,index,geneO,geneH,vGeneIden,utrIden
14848,156184,IGHV2-9-2*01,IGHV1-2*06,0.5623342175066313,0.365811739820201
14849,156186,IGHV2-9-2*01,IGHV1-24*01,0.5459317585301837,0.3949399360470141
14850,156187,IGHV2-9-2*01,IGHV1-24*02,0.5445026178010471,0.40350877192982454
14851,156188,IGHV2-9-2*01,IGHV1-3*01,0.5459317585301837,0.41090210681414113
14852,156189,IGHV2-9-2*01,IGHV1-3*02,0.5459317585301837,0.4689767779390421
14853,156190,IGHV2-9-2*01,IGHV1-3*03,0.5459317585301837,0.4689767779390421
14854,156191,IGHV2-9-2*01,IGHV1-3*04,0.5473684210526316,0.46181059506531213
14855,156192,IGHV2-9-2*01,IGHV1-3*05,0.5459317585301837,0.47931785195936133
14856,156193,IGHV2-9-2*01,IGHV1-3*06,0.5418848167539267,0.5
14857,156195,IGHV2-9-2*01,IGHV1-45*02,0.5338541666666666,0.4051680646150238
14858,156196,IGHV2-9-2*01,IGHV1-45*03,0.5338541666666666,0.3720465478211658
14859,156197,IGHV2-9-2*01,IGHV1-46*01,0.5706666666666667,0.39789150079728614
14860,156198,IGHV2-9-2*01,IGHV1-46*02,0.5706666666666667,0.40515030946065433
14861,156199,IGHV2-9-2*01,IGHV1-46*03,0.5748663101604278,0.40515030946065433
14862,156201,IGHV2-9-2*01,IGHV1-58*01,0.5180412371134021,0.31793825905326717
14863,156202,IGHV2-9-2*01,IGHV1-58*02,0.5219638242894057,0.3179794848501426
14864,156204,IGHV2-9-2*01,IGHV1-67*01,0.5483028720626631,0.4116568914956012
14865,156208,IGHV2-9-2*01,IGHV1-69*01,0.5582010582010583,0.37460054062153697
14866,156209,IGHV2-9-2*01,IGHV1-69*02,0.5488126649076517,0.3793103448275862
14867,156211,IGHV2-9-2*01,IGHV1-69*04,0.55,0.4028416056267467
14868,156212,IGHV2-9-2*01,IGHV1-69*05,0.5529100529100529,0.3793103448275862
14869,156213,IGHV2-9-2*01,IGHV1-69*06,0.5582010582010583,0.384504988860006
14870,156217,IGHV2-9-2*01,IGHV1-69*10,0.55,0.3793103448275862
14871,156218,IGHV2-9-2*01,IGHV1-69*11,0.5540897097625329,0.3793103448275862
14872,156219,IGHV2-9-2*01,IGHV1-69*12,0.5540897097625329,0.38448275862068965
14873,156220,IGHV2-9-2*01,IGHV1-69*13,0.5540897097625329,0.3793103448275862
14874,156221,IGHV2-9-2*01,IGHV1-69*14,0.5540897097625329,0.3793103448275862
14875,156222,IGHV2-9-2*01,IGHV1-69*15,0.5540897097625329,0.3793103448275862
14876,156228,IGHV2-9-2*01,IGHV1-69*21,0.55,0.3793103448275862
14877,156229,IGHV2-9-2*01,IGHV1-69*22,0.5540897097625329,0.3793103448275862
14878,156230,IGHV2-9-2*01,IGHV1-69*23,0.55,0.41188420278652366
14879,156232,IGHV2-9-2*01,IGHV1-69-2*01,0.5338541666666666,0.3832059988681381
14880,156234,IGHV2-9-2*01,IGHV1-69-2*03,0.5418848167539267,0.40350877192982454
14881,156235,IGHV2-9-2*01,IGHV1-8*01,0.5623342175066313,0.3439217719766368
14882,156236,IGHV2-9-2*01,IGHV1-8*02,0.5664893617021277,0.34490876926711184
14883,156237,IGHV2-9-2*01,IGHV1-8*03,0.5623342175066313,0.35113636363636364
14884,156261,IGHV2-9-2*01,IGHV2-10*01,0.5967741935483871,0.49731182795698925
14885,156262,IGHV2-9-2*01,IGHV2-26*01,0.5924932975871313,0.33712121212121215
14886,156263,IGHV2-9-2*01,IGHV2-26*02,0.5924932975871313,0.3935483870967742
14887,156265,IGHV2-9-2*01,IGHV2-26*04,0.5924932975871313,0.3935483870967742
14888,156266,IGHV2-9-2*01,IGHV2-5*01,0.5967741935483871,0.38945910720104265
14889,156267,IGHV2-9-2*01,IGHV2-5*02,0.5967741935483871,0.4008797653958944
14890,156270,IGHV2-9-2*01,IGHV2-5*05,0.5967741935483871,0.4096774193548387
14891,156274,IGHV2-9-2*01,IGHV2-70*01,0.6054054054054054,0.36205014263770025
14892,156277,IGHV2-9-2*01,IGHV2-70*04,0.6097560975609756,0.3709677419354839
14893,156286,IGHV2-9-2*01,IGHV2-70*13,0.601078167115903,0.3587813620071685
14894,156287,IGHV2-9-2*01,IGHV2-70*14,0.6054054054054054,0.3709677419354839
14895,156288,IGHV2-9-2*01,IGHV2-70*15,0.6054054054054054,0.3277777777777778
14896,156295,IGHV2-9-2*01,IGHV3-11*01,0.5748663101604278,0.27588195274127175
14897,156298,IGHV2-9-2*01,IGHV3-11*04,0.5706666666666667,0.2716049382716049
14898,156299,IGHV2-9-2*01,IGHV3-11*05,0.5706666666666667,0.2716049382716049
14899,156300,IGHV2-9-2*01,IGHV3-11*06,0.5664893617021277,0.28526674089701515
14900,156301,IGHV2-9-2*01,IGHV3-13*01,0.5710455764075067,0.3174474178802256
14901,156303,IGHV2-9-2*01,IGHV3-13*03,0.5656836461126006,0.4166666666666667
14902,156304,IGHV2-9-2*01,IGHV3-13*04,0.5668449197860963,0.25767841011743453
14903,156305,IGHV2-9-2*01,IGHV3-13*05,0.5668449197860963,0.25767841011743453
14904,156306,IGHV2-9-2*01,IGHV3-15*01,0.5575916230366492,0.30029589567932774
14905,156307,IGHV2-9-2*01,IGHV3-15*02,0.5616797900262467,0.26080246913580246
14906,156312,IGHV2-9-2*01,IGHV3-15*07,0.5535248041775457,0.2772126586680577
14907,156314,IGHV2-9-2*01,IGHV3-15*09,0.5535248041775457,0.31800351829996587
14908,156318,IGHV2-9-2*01,IGHV3-20*01,0.579088471849866,0.3174688374147324
14909,156319,IGHV2-9-2*01,IGHV3-20*02,0.5833333333333334,0.328125
14910,156321,IGHV2-9-2*01,IGHV3-20*04,0.5833333333333334,0.3239808221149702
14911,156322,IGHV2-9-2*01,IGHV3-21*01,0.5582010582010583,0.30059199662037867
14912,156323,IGHV2-9-2*01,IGHV3-21*02,0.5623342175066313,0.323252883552181
14913,156327,IGHV2-9-2*01,IGHV3-21*06,0.5540897097625329,0.36217948717948717
14914,156328,IGHV2-9-2*01,IGHV3-22*01,0.5494791666666666,0.37777777777777777
14915,156329,IGHV2-9-2*01,IGHV3-22*02,0.5454545454545454,0.26729548437578876
14916,156330,IGHV2-9-2*01,IGHV3-23*01,0.5833333333333334,0.2909835723226208
14917,156332,IGHV2-9-2*01,IGHV3-23*03,0.5748663101604278,0.23349084373426743
14918,156333,IGHV2-9-2*01,IGHV3-23*04,0.5833333333333334,0.2821642399441196
14919,156334,IGHV2-9-2*01,IGHV3-23*05,0.56951871657754,0.2519578313253012
14920,156335,IGHV2-9-2*01,IGHV3-23*06,0.5786666666666667,0.2894686954524127
14921,156336,IGHV2-9-2*01,IGHV3-23*07,0.5795148247978437,0.2519578313253012
14922,156343,IGHV2-9-2*01,IGHV3-30*01,0.5748663101604278,0.2563716211455813
14923,156344,IGHV2-9-2*01,IGHV3-30*02,0.579088471849866,0.3027467799244947
14924,156345,IGHV2-9-2*01,IGHV3-30*03,0.579088471849866,0.28523763605150704
14925,156346,IGHV2-9-2*01,IGHV3-30*04,0.579088471849866,0.27238829106909734
14926,156348,IGHV2-9-2*01,IGHV3-30*06,0.5706666666666667,0.2577417033848661
14927,156360,IGHV2-9-2*01,IGHV3-30*18,0.579088471849866,0.296205773128804
14928,156362,IGHV2-9-2*01,IGHV3-30*20,0.5748663101604278,0.290518358131616
14929,156366,IGHV2-9-2*01,IGHV3-30-3*01,0.5833333333333334,0.3011892438423807
14930,156367,IGHV2-9-2*01,IGHV3-30-3*02,0.5833333333333334,0.38113682092555334
14931,156371,IGHV2-9-2*01,IGHV3-33*01,0.579088471849866,0.3074426640170608
14932,156375,IGHV2-9-2*01,IGHV3-33*05,0.5748663101604278,0.27661037427094215
14933,156376,IGHV2-9-2*01,IGHV3-33*06,0.579088471849866,0.2867460974671778
14934,156378,IGHV2-9-2*01,IGHV3-33*08,0.579088471849866,0.26717064368119764
14935,156379,IGHV2-9-2*01,IGHV3-33*09,0.5775401069518716,0.2771323687258105
14936,156381,IGHV2-9-2*01,IGHV3-35*01,0.55,0.29054054054054057
14937,156388,IGHV2-9-2*01,IGHV3-38*02,0.5683646112600537,0.26256345454149327
14938,156391,IGHV2-9-2*01,IGHV3-41*01,0.5837837837837838,0.4
14939,156398,IGHV2-9-2*01,IGHV3-43*01,0.5676392572944297,0.2971235708573037
14940,156399,IGHV2-9-2*01,IGHV3-43*02,0.5676392572944297,0.2724911971830986
14941,156400,IGHV2-9-2*01,IGHV3-43D*03,0.5552631578947368,0.3290697291542027
14942,156401,IGHV2-9-2*01,IGHV3-43D*04,0.5593667546174143,0.3196605627310399
14943,156405,IGHV2-9-2*01,IGHV3-48*01,0.5582010582010583,0.32885128820524007
14944,156406,IGHV2-9-2*01,IGHV3-48*02,0.5623342175066313,0.29024123455130924
14945,156407,IGHV2-9-2*01,IGHV3-48*03,0.5623342175066313,0.321197763257389
14946,156408,IGHV2-9-2*01,IGHV3-48*04,0.5582010582010583,0.2995708226655667
14947,156411,IGHV2-9-2*01,IGHV3-49*03,0.5494791666666666,0.2966279789918862
14948,156412,IGHV2-9-2*01,IGHV3-49*04,0.5454545454545454,0.3633141268203188
14949,156413,IGHV2-9-2*01,IGHV3-49*05,0.5494791666666666,0.2777777777777778
14950,156415,IGHV2-9-2*01,IGHV3-52*01,0.5623342175066313,0.3902439024390244
14951,156418,IGHV2-9-2*01,IGHV3-53*01,0.5837837837837838,0.29620417055711173
14952,156419,IGHV2-9-2*01,IGHV3-53*02,0.5795148247978437,0.2714285714285714
14953,156421,IGHV2-9-2*01,IGHV3-53*04,0.5837837837837838,0.2714285714285714
14954,156423,IGHV2-9-2*01,IGHV3-53*06,0.5795148247978437,0.2714285714285714
14955,156442,IGHV2-9-2*01,IGHV3-64*01,0.5582010582010583,0.31509822327280496
14956,156443,IGHV2-9-2*01,IGHV3-64*02,0.5582010582010583,0.23592692154520112
14957,156447,IGHV2-9-2*01,IGHV3-64*07,0.5582010582010583,0.36214526404675046
14958,156448,IGHV2-9-2*01,IGHV3-64D*06,0.5706666666666667,0.30260649105358967
14959,156449,IGHV2-9-2*01,IGHV3-64D*08,0.5706666666666667,0.2438533165934296
14960,156450,IGHV2-9-2*01,IGHV3-64D*09,0.5706666666666667,0.30173672855910694
14961,156454,IGHV2-9-2*01,IGHV3-66*01,0.5710455764075067,0.2970000746942257
14962,156455,IGHV2-9-2*01,IGHV3-66*02,0.5741239892183289,0.2790837854128993
14963,156456,IGHV2-9-2*01,IGHV3-66*03,0.5837837837837838,0.268625678119349
14964,156457,IGHV2-9-2*01,IGHV3-66*04,0.5668449197860963,0.3245027888441487
14965,156458,IGHV2-9-2*01,IGHV3-69-1*01,0.5543766578249337,0.321715525747196
14966,156459,IGHV2-9-2*01,IGHV3-69-1*02,0.5543766578249337,0.2777947231965838
14967,156460,IGHV2-9-2*01,IGHV3-7*01,0.5623342175066313,0.2921225042076141
14968,156461,IGHV2-9-2*01,IGHV3-7*02,0.5653333333333334,0.25316455696202533
14969,156462,IGHV2-9-2*01,IGHV3-7*03,0.5664893617021277,0.3066044714778892
14970,156463,IGHV2-9-2*01,IGHV3-7*04,0.5623342175066313,0.2727272727272727
14971,156464,IGHV2-9-2*01,IGHV3-7*05,0.5706666666666667,0.26594465221838637
14972,156465,IGHV2-9-2*01,IGHV3-71*01,0.5494791666666666,0.2375
14973,156469,IGHV2-9-2*01,IGHV3-72*01,0.5535248041775457,0.2850568936807806
14974,156471,IGHV2-9-2*01,IGHV3-72*03,0.5494791666666666,0.31646825396825395
14975,156472,IGHV2-9-2*01,IGHV3-73*01,0.5494791666666666,0.2958889015372167
14976,156473,IGHV2-9-2*01,IGHV3-73*02,0.5494791666666666,0.30738545826342345
14977,156474,IGHV2-9-2*01,IGHV3-73*03,0.5494791666666666,0.26875
14978,156475,IGHV2-9-2*01,IGHV3-74*01,0.5623342175066313,0.3052606706186769
14979,156476,IGHV2-9-2*01,IGHV3-74*02,0.5570291777188329,0.30303030303030304
14980,156477,IGHV2-9-2*01,IGHV3-74*03,0.5623342175066313,0.3066553238428239
14981,156483,IGHV2-9-2*01,IGHV3-9*01,0.5511811023622047,0.3069394958629443
14982,156484,IGHV2-9-2*01,IGHV3-9*02,0.5552631578947368,0.3126553114893709
14983,156485,IGHV2-9-2*01,IGHV3-9*03,0.5471204188481675,0.25625
14984,156510,IGHV2-9-2*01,IGHV4-28*01,0.5962059620596206,0.5207416468572076
14985,156511,IGHV2-9-2*01,IGHV4-28*02,0.6049046321525886,0.5492063492063493
14986,156512,IGHV2-9-2*01,IGHV4-28*03,0.6005434782608695,0.5062100143621883
14987,156514,IGHV2-9-2*01,IGHV4-28*05,0.5962059620596206,0.5600995732574681
14988,156517,IGHV2-9-2*01,IGHV4-28*08,0.5918918918918918,0.5492063492063493
14989,156518,IGHV2-9-2*01,IGHV4-30-2*01,0.5871313672922251,0.5429706890233206
14990,156519,IGHV2-9-2*01,IGHV4-30-2*02,0.5822102425876011,0.5341591591591592
14991,156520,IGHV2-9-2*01,IGHV4-30-2*03,0.5913978494623656,0.5398528589318063
14992,156523,IGHV2-9-2*01,IGHV4-30-2*06,0.5828877005347594,0.5445296040690778
14993,156524,IGHV2-9-2*01,IGHV4-30-4*01,0.6130790190735694,0.45446348137349835
14994,156528,IGHV2-9-2*01,IGHV4-30-4*05,0.5956873315363881,0.5455465587044535
14995,156530,IGHV2-9-2*01,IGHV4-30-4*07,0.5956873315363881,0.5455465587044535
14996,156531,IGHV2-9-2*01,IGHV4-30-4*08,0.6147540983606558,0.5123841754580837
14997,156532,IGHV2-9-2*01,IGHV4-31*01,0.6043360433604336,0.5398528589318063
14998,156533,IGHV2-9-2*01,IGHV4-31*02,0.6,0.5341591591591592
14999,156534,IGHV2-9-2*01,IGHV4-31*03,0.6043360433604336,0.498110450236753
15000,156543,IGHV2-9-2*01,IGHV4-31*12,0.6086956521739131,0.5341591591591592
15001,156544,IGHV2-9-2*01,IGHV4-31*13,0.6,0.5455465587044535
15002,156545,IGHV2-9-2*01,IGHV4-34*01,0.5668449197860963,0.5273698562364615
15003,156546,IGHV2-9-2*01,IGHV4-34*02,0.5626666666666666,0.5411129705851961
15004,156558,IGHV2-9-2*01,IGHV4-38-2*01,0.595108695652174,0.5559925454662297
15005,156559,IGHV2-9-2*01,IGHV4-38-2*02,0.6005434782608695,0.4852291012707472
15006,156560,IGHV2-9-2*01,IGHV4-38-2*03,0.5962059620596206,0.5536180194074931
15007,156561,IGHV2-9-2*01,IGHV4-39*01,0.5871313672922251,0.4746056316693335
15008,156562,IGHV2-9-2*01,IGHV4-39*02,0.5871313672922251,0.5455465587044535
15009,156567,IGHV2-9-2*01,IGHV4-39*07,0.5913978494623656,0.5610777289724659
15010,156568,IGHV2-9-2*01,IGHV4-39*08,0.5763157894736842,0.48461533583874544
15011,156569,IGHV2-9-2*01,IGHV4-4*01,0.5876010781671159,0.5921052631578947
15012,156570,IGHV2-9-2*01,IGHV4-4*02,0.5876010781671159,0.5562389804784903
15013,156571,IGHV2-9-2*01,IGHV4-4*03,0.5891891891891892,0.5431311450628361
15014,156574,IGHV2-9-2*01,IGHV4-4*07,0.592391304347826,0.5669273379799695
15015,156575,IGHV2-9-2*01,IGHV4-4*08,0.6010928961748634,0.5505784124205176
15016,156577,IGHV2-9-2*01,IGHV4-55*01,0.5748663101604278,0.5694905431747537
15017,156578,IGHV2-9-2*01,IGHV4-55*02,0.579088471849866,0.5810810810810811
15018,156586,IGHV2-9-2*01,IGHV4-59*01,0.6010928961748634,0.48906688352970495
15019,156587,IGHV2-9-2*01,IGHV4-59*02,0.5967302452316077,0.5155381315935628
15020,156590,IGHV2-9-2*01,IGHV4-59*05,0.5788043478260869,0.5455465587044535
15021,156593,IGHV2-9-2*01,IGHV4-59*08,0.5967302452316077,0.5168005628531944
15022,156594,IGHV2-9-2*01,IGHV4-59*09,0.592391304347826,0.5062100143621883
15023,156596,IGHV2-9-2*01,IGHV4-59*11,0.6010928961748634,0.5417507588560221
15024,156597,IGHV2-9-2*01,IGHV4-59*12,0.5967302452316077,0.5691151677993783
15025,156598,IGHV2-9-2*01,IGHV4-59*13,0.5967302452316077,0.5473288318683056
15026,156599,IGHV2-9-2*01,IGHV4-61*01,0.5956873315363881,0.4596033096487863
15027,156600,IGHV2-9-2*01,IGHV4-61*02,0.6,0.5398528589318063
15028,156601,IGHV2-9-2*01,IGHV4-61*03,0.5913978494623656,0.5455465587044535
15029,156606,IGHV2-9-2*01,IGHV4-61*08,0.5913978494623656,0.5145220873604331
15030,156607,IGHV2-9-2*01,IGHV4-61*09,0.5956873315363881,0.5398528589318063
15031,156608,IGHV2-9-2*01,IGHV4-61*10,0.5887096774193549,0.5341591591591592
15032,156609,IGHV2-9-2*01,IGHV4-61*11,0.6,0.5341591591591592
15033,156610,IGHV2-9-2*01,IGHV4-80*01,0.5561797752808989,0.5455465587044535
15034,156612,IGHV2-9-2*01,IGHV4/OR15-8*01,0.5833333333333334,0.5782657657657658
15035,156613,IGHV2-9-2*01,IGHV4/OR15-8*02,0.579088471849866,0.5296709753231492
15036,156615,IGHV2-9-2*01,IGHV5-10-1*01,0.5366492146596858,0.3508771929824561
15037,156617,IGHV2-9-2*01,IGHV5-10-1*03,0.5366492146596858,0.3508771929824561
15038,156619,IGHV2-9-2*01,IGHV5-51*01,0.5298701298701298,0.35416245166427074
15039,156621,IGHV2-9-2*01,IGHV5-51*03,0.5326370757180157,0.34035087719298246
15040,156625,IGHV2-9-2*01,IGHV5-51*07,0.5259067357512953,0.33709981167608283
15041,156626,IGHV2-9-2*01,IGHV5-51*08,0.5298701298701298,0.3305084745762712
15042,156629,IGHV2-9-2*01,IGHV6-1*01,0.5695538057742782,0.45507201744334097
15043,156630,IGHV2-9-2*01,IGHV6-1*02,0.5695538057742782,0.3949673202614379
15044,156631,IGHV2-9-2*01,IGHV6-1*03,0.5654450261780105,0.43
15045,156636,IGHV2-9-2*01,IGHV7-4-1*01,0.5338541666666666,0.3469785575048733
15046,156637,IGHV2-9-2*01,IGHV7-4-1*02,0.5338541666666666,0.33285650639983627
15047,156646,IGHV2-9-2*01,IGHV7-81*01,0.5459317585301837,0.32470131421744325
15048,157628,IGHV4-1*02,IGHV1-17*01,0.533678756476684,0.34968329562808803
15049,157629,IGHV4-1*02,IGHV1-17*02,0.5310880829015544,0.328175668731824
15050,157630,IGHV4-1*02,IGHV1-18*01,0.5620052770448549,0.4267236828212438
15051,157632,IGHV4-1*02,IGHV1-18*03,0.5578947368421052,0.4703222703222703
15052,157633,IGHV4-1*02,IGHV1-18*04,0.5620052770448549,0.47069439134893104
15053,157635,IGHV4-1*02,IGHV1-2*02,0.5661375661375662,0.48249243452715
15054,157636,IGHV4-1*02,IGHV1-2*03,0.5620052770448549,0.4767388670474495
15055,157637,IGHV4-1*02,IGHV1-2*04,0.5661375661375662,0.47267856009549064
15056,157638,IGHV4-1*02,IGHV1-2*05,0.5620052770448549,0.4767388670474495
15057,157639,IGHV4-1*02,IGHV1-2*06,0.5661375661375662,0.4610500965786361
15058,157641,IGHV4-1*02,IGHV1-24*01,0.5578947368421052,0.49064631474613296
15059,157642,IGHV4-1*02,IGHV1-24*02,0.5564304461942258,0.4996911191970379
15060,157643,IGHV4-1*02,IGHV1-3*01,0.5620052770448549,0.4362750033402913
15061,157644,IGHV4-1*02,IGHV1-3*02,0.5538057742782152,0.4955113797824795
15062,157645,IGHV4-1*02,IGHV1-3*03,0.5578947368421052,0.4955113797824795
15063,157646,IGHV4-1*02,IGHV1-3*04,0.5593667546174143,0.49907985933845544
15064,157647,IGHV4-1*02,IGHV1-3*05,0.5620052770448549,0.503452295864913
15065,157648,IGHV4-1*02,IGHV1-3*06,0.5538057742782152,0.5017462408766756
15066,157650,IGHV4-1*02,IGHV1-45*02,0.5538057742782152,0.5262552775873113
15067,157651,IGHV4-1*02,IGHV1-45*03,0.5538057742782152,0.5311091781964992
15068,157652,IGHV4-1*02,IGHV1-46*01,0.5661375661375662,0.43663836259780375
15069,157653,IGHV4-1*02,IGHV1-46*02,0.5661375661375662,0.43264316076976916
15070,157654,IGHV4-1*02,IGHV1-46*03,0.5661375661375662,0.43264316076976916
15071,157656,IGHV4-1*02,IGHV1-58*01,0.5744680851063829,0.3496761670897419
15072,157657,IGHV4-1*02,IGHV1-58*02,0.5744680851063829,0.34907730744023285
15073,157659,IGHV4-1*02,IGHV1-67*01,0.548051948051948,0.43571144772170894
15074,157663,IGHV4-1*02,IGHV1-69*01,0.5620052770448549,0.43688971499166546
15075,157664,IGHV4-1*02,IGHV1-69*02,0.5567282321899736,0.4947339678577001
15076,157666,IGHV4-1*02,IGHV1-69*04,0.5578947368421052,0.4760261492017494
15077,157667,IGHV4-1*02,IGHV1-69*05,0.5608465608465608,0.4947339678577001
15078,157668,IGHV4-1*02,IGHV1-69*06,0.5620052770448549,0.48491895200637825
15079,157672,IGHV4-1*02,IGHV1-69*10,0.5578947368421052,0.4947339678577001
15080,157673,IGHV4-1*02,IGHV1-69*11,0.5620052770448549,0.4929373805487219
15081,157674,IGHV4-1*02,IGHV1-69*12,0.5578947368421052,0.48924687697286684
15082,157675,IGHV4-1*02,IGHV1-69*13,0.5578947368421052,0.49573657227330387
15083,157676,IGHV4-1*02,IGHV1-69*14,0.5578947368421052,0.5051565126527645
15084,157677,IGHV4-1*02,IGHV1-69*15,0.5620052770448549,0.4947339678577001
15085,157683,IGHV4-1*02,IGHV1-69*21,0.5578947368421052,0.4947339678577001
15086,157684,IGHV4-1*02,IGHV1-69*22,0.5620052770448549,0.5010222161646449
15087,157685,IGHV4-1*02,IGHV1-69*23,0.5578947368421052,0.42742145181386193
15088,157687,IGHV4-1*02,IGHV1-69-2*01,0.5620052770448549,0.5097803657446073
15089,157689,IGHV4-1*02,IGHV1-69-2*03,0.5620052770448549,0.5099747587218637
15090,157690,IGHV4-1*02,IGHV1-8*01,0.5620052770448549,0.49581788399953686
15091,157691,IGHV4-1*02,IGHV1-8*02,0.5620052770448549,0.5243025915848254
15092,157692,IGHV4-1*02,IGHV1-8*03,0.5661375661375662,0.5218002585649645
15093,157716,IGHV4-1*02,IGHV2-10*01,0.56282722513089,0.2707015959048479
15094,157717,IGHV4-1*02,IGHV2-26*01,0.5506493506493506,0.2076484942338601
15095,157718,IGHV4-1*02,IGHV2-26*02,0.5506493506493506,0.2269501049988855
15096,157720,IGHV4-1*02,IGHV2-26*04,0.5506493506493506,0.2269501049988855
15097,157721,IGHV4-1*02,IGHV2-5*01,0.5506493506493506,0.2382379740103317
15098,157722,IGHV4-1*02,IGHV2-5*02,0.5506493506493506,0.24379568038104615
15099,157725,IGHV4-1*02,IGHV2-5*05,0.5506493506493506,0.2507127019322141
15100,157729,IGHV4-1*02,IGHV2-70*01,0.5669291338582677,0.28985693168619997
15101,157732,IGHV4-1*02,IGHV2-70*04,0.56282722513089,0.2350801862996985
15102,157741,IGHV4-1*02,IGHV2-70*13,0.56282722513089,0.23750083099676594
15103,157742,IGHV4-1*02,IGHV2-70*14,0.56282722513089,0.2350801862996985
15104,157743,IGHV4-1*02,IGHV2-70*15,0.5710526315789474,0.24013069135020354
15105,157750,IGHV4-1*02,IGHV3-11*01,0.6582633053221288,0.40831993962075264
15106,157753,IGHV4-1*02,IGHV3-11*04,0.6582633053221288,0.5241869918699187
15107,157754,IGHV4-1*02,IGHV3-11*05,0.6676056338028169,0.5241869918699187
15108,157755,IGHV4-1*02,IGHV3-11*06,0.6676056338028169,0.5379776902857459
15109,157756,IGHV4-1*02,IGHV3-13*01,0.6181318681318682,0.5068335324401976
15110,157758,IGHV4-1*02,IGHV3-13*03,0.6215469613259669,0.5407266626778822
15111,157759,IGHV4-1*02,IGHV3-13*04,0.6225895316804407,0.5350308641975309
15112,157760,IGHV4-1*02,IGHV3-13*05,0.6181318681318682,0.5350308641975309
15113,157761,IGHV4-1*02,IGHV3-15*01,0.6428571428571429,0.5024044492985642
15114,157762,IGHV4-1*02,IGHV3-15*02,0.6473829201101928,0.5283536585365853
15115,157767,IGHV4-1*02,IGHV3-15*07,0.6294277929155313,0.5608197001924679
15116,157769,IGHV4-1*02,IGHV3-15*09,0.6383561643835617,0.5186465855951226
15117,157773,IGHV4-1*02,IGHV3-20*01,0.649025069637883,0.5571872623198872
15118,157774,IGHV4-1*02,IGHV3-20*02,0.6444444444444445,0.5289782992526896
15119,157776,IGHV4-1*02,IGHV3-20*04,0.6536312849162011,0.5381687352725482
15120,157777,IGHV4-1*02,IGHV3-21*01,0.6723163841807911,0.43108408264331766
15121,157778,IGHV4-1*02,IGHV3-21*02,0.6723163841807911,0.46484586815164
15122,157782,IGHV4-1*02,IGHV3-21*06,0.6723163841807911,0.46231313166626004
15123,157783,IGHV4-1*02,IGHV3-22*01,0.625,0.5658489658489659
15124,157784,IGHV4-1*02,IGHV3-22*02,0.625,0.4379819954246697
15125,157785,IGHV4-1*02,IGHV3-23*01,0.6536312849162011,0.49353646292450265
15126,157787,IGHV4-1*02,IGHV3-23*03,0.649025069637883,0.3899576664383189
15127,157788,IGHV4-1*02,IGHV3-23*04,0.649025069637883,0.5369203169276073
15128,157789,IGHV4-1*02,IGHV3-23*05,0.6573033707865169,0.5375000000000001
15129,157790,IGHV4-1*02,IGHV3-23*06,0.6481994459833795,0.5459608863652743
15130,157791,IGHV4-1*02,IGHV3-23*07,0.6544943820224719,0.5375000000000001
15131,157798,IGHV4-1*02,IGHV3-30*01,0.6770538243626062,0.547535694076136
15132,157799,IGHV4-1*02,IGHV3-30*02,0.6536312849162011,0.58782960959941
15133,157800,IGHV4-1*02,IGHV3-30*03,0.6723163841807911,0.5392439073103615
15134,157801,IGHV4-1*02,IGHV3-30*04,0.6723163841807911,0.5550875784408319
15135,157803,IGHV4-1*02,IGHV3-30*06,0.6770538243626062,0.5421839266296834
15136,157815,IGHV4-1*02,IGHV3-30*18,0.6723163841807911,0.539044321672266
15137,157817,IGHV4-1*02,IGHV3-30*20,0.6582633053221288,0.5555181803271311
15138,157821,IGHV4-1*02,IGHV3-30-3*01,0.6676056338028169,0.5517066073793069
15139,157822,IGHV4-1*02,IGHV3-30-3*02,0.6629213483146067,0.49334668199319526
15140,157826,IGHV4-1*02,IGHV3-33*01,0.6582633053221288,0.5280082573840079
15141,157830,IGHV4-1*02,IGHV3-33*05,0.6629213483146067,0.5425267536339029
15142,157831,IGHV4-1*02,IGHV3-33*06,0.6582633053221288,0.5683981820464982
15143,157833,IGHV4-1*02,IGHV3-33*08,0.6629213483146067,0.5391736799117793
15144,157834,IGHV4-1*02,IGHV3-33*09,0.6564245810055865,0.5594155196517567
15145,157836,IGHV4-1*02,IGHV3-35*01,0.6263736263736264,0.47459349593495936
15146,157843,IGHV4-1*02,IGHV3-38*02,0.6470588235294118,0.5522527570486209
15147,157846,IGHV4-1*02,IGHV3-41*01,0.6544943820224719,0.5457431457431458
15148,157853,IGHV4-1*02,IGHV3-43*01,0.6318681318681318,0.551321247849643
15149,157854,IGHV4-1*02,IGHV3-43*02,0.6408839779005525,0.5532636574224518
15150,157855,IGHV4-1*02,IGHV3-43D*03,0.6408839779005525,0.5730898952729939
15151,157856,IGHV4-1*02,IGHV3-43D*04,0.6408839779005525,0.5287926052384688
15152,157860,IGHV4-1*02,IGHV3-48*01,0.6629213483146067,0.509363638669659
15153,157861,IGHV4-1*02,IGHV3-48*02,0.6629213483146067,0.5170440692184904
15154,157862,IGHV4-1*02,IGHV3-48*03,0.6676056338028169,0.5305901122873603
15155,157863,IGHV4-1*02,IGHV3-48*04,0.6676056338028169,0.5175016317045039
15156,157866,IGHV4-1*02,IGHV3-49*03,0.6205962059620597,0.5412319586100809
15157,157867,IGHV4-1*02,IGHV3-49*04,0.625,0.5355374151192388
