,index,geneO,geneH,vGeneIden,leaderIden
5961,44862,IGHV3S32*01,IGHV3-49*04,0.7333333333333333,0.912280701754386
5962,44863,IGHV3S32*01,IGHV3-49*05,0.7233429394812679,0.9298245614035088
5963,44865,IGHV3S32*01,IGHV3-52*01,0.7939393939393941,0.9298245614035088
5964,44868,IGHV3S32*01,IGHV3-53*01,0.8235294117647058,0.9184726522187822
5965,44869,IGHV3S32*01,IGHV3-53*02,0.8179012345679012,0.935672514619883
5966,44871,IGHV3S32*01,IGHV3-53*04,0.8235294117647058,0.9298245614035089
5967,44873,IGHV3S32*01,IGHV3-53*06,0.8235294117647058,0.9473684210526315
5968,44892,IGHV3S32*01,IGHV3-64*01,0.7831325301204819,0.9166666666666666
5969,44893,IGHV3S32*01,IGHV3-64*02,0.7885196374622356,0.9473684210526315
5970,44897,IGHV3S32*01,IGHV3-64*07,0.7885196374622356,0.9320175438596491
5971,44898,IGHV3S32*01,IGHV3-64D*06,0.7885196374622356,0.8654970760233919
5972,44899,IGHV3S32*01,IGHV3-64D*08,0.7885196374622356,0.868421052631579
5973,44900,IGHV3S32*01,IGHV3-64D*09,0.7885196374622356,0.8771929824561403
5974,44904,IGHV3S32*01,IGHV3-66*01,0.8179012345679012,0.9649122807017544
5975,44905,IGHV3S32*01,IGHV3-66*02,0.8229813664596274,0.956140350877193
5976,44906,IGHV3S32*01,IGHV3-66*03,0.8235294117647058,0.956140350877193
5977,44907,IGHV3S32*01,IGHV3-66*04,0.8123076923076923,0.9649122807017544
5978,44908,IGHV3S32*01,IGHV3-69-1*01,0.8012232415902141,0.8859649122807017
5979,44909,IGHV3S32*01,IGHV3-69-1*02,0.7957317073170732,0.9122807017543859
5980,44910,IGHV3S32*01,IGHV3-7*01,0.8048780487804879,0.9122807017543858
5981,44911,IGHV3S32*01,IGHV3-7*02,0.7987804878048781,0.9122807017543859
5982,44912,IGHV3S32*01,IGHV3-7*03,0.8103975535168195,0.9017543859649123
5983,44913,IGHV3S32*01,IGHV3-7*04,0.7939393939393941,0.9298245614035088
5984,44914,IGHV3S32*01,IGHV3-7*05,0.8048780487804879,0.9298245614035088
5985,44915,IGHV3S32*01,IGHV3-71*01,0.7692307692307693,0.8596491228070176
5986,44919,IGHV3S32*01,IGHV3-72*01,0.7485380116959064,0.9210526315789473
5987,44921,IGHV3S32*01,IGHV3-72*03,0.7485380116959064,0.9298245614035088
5988,44922,IGHV3S32*01,IGHV3-73*01,0.7383720930232558,0.956140350877193
5989,44923,IGHV3S32*01,IGHV3-73*02,0.7333333333333333,0.956140350877193
5990,44924,IGHV3S32*01,IGHV3-73*03,0.7434402332361516,0.9649122807017544
5991,44925,IGHV3S32*01,IGHV3-74*01,0.7939393939393941,0.9254385964912282
5992,44926,IGHV3S32*01,IGHV3-74*02,0.8042813455657493,0.9649122807017544
5993,44927,IGHV3S32*01,IGHV3-74*03,0.7939393939393941,0.9649122807017544
5994,44933,IGHV3S32*01,IGHV3-9*01,0.7368421052631579,0.8596491228070174
5995,44934,IGHV3S32*01,IGHV3-9*02,0.7368421052631579,0.8771929824561403
5996,44935,IGHV3S32*01,IGHV3-9*03,0.7317784256559767,0.8771929824561403
5997,44960,IGHV3S32*01,IGHV4-28*01,0.5786666666666667,0.49707602339181284
5998,44961,IGHV3S32*01,IGHV4-28*02,0.5828877005347594,0.49122807017543857
5999,44962,IGHV3S32*01,IGHV4-28*03,0.5828877005347594,0.49707602339181284
6000,44964,IGHV3S32*01,IGHV4-28*05,0.5786666666666667,0.49122807017543857
6001,44967,IGHV3S32*01,IGHV4-28*08,0.5744680851063829,0.49122807017543857
6002,44968,IGHV3S32*01,IGHV4-30-2*01,0.5699208443271768,0.49122807017543857
6003,44969,IGHV3S32*01,IGHV4-30-2*02,0.5649867374005305,0.49122807017543857
6004,44970,IGHV3S32*01,IGHV4-30-2*03,0.5699208443271768,0.49122807017543857
6005,44973,IGHV3S32*01,IGHV4-30-2*06,0.5740740740740741,0.49122807017543857
6006,44974,IGHV3S32*01,IGHV4-30-4*01,0.5824468085106383,0.49122807017543857
6007,44978,IGHV3S32*01,IGHV4-30-4*05,0.5782493368700266,0.49122807017543857
6008,44980,IGHV3S32*01,IGHV4-30-4*07,0.5782493368700266,0.49122807017543857
6009,44981,IGHV3S32*01,IGHV4-30-4*08,0.5882352941176471,0.49122807017543857
6010,44982,IGHV3S32*01,IGHV4-31*01,0.5824468085106383,0.49122807017543857
6011,44983,IGHV3S32*01,IGHV4-31*02,0.5866666666666667,0.49122807017543857
6012,44984,IGHV3S32*01,IGHV4-31*03,0.5866666666666667,0.5019736842105262
6013,44993,IGHV3S32*01,IGHV4-31*12,0.5824468085106383,0.49122807017543857
6014,44994,IGHV3S32*01,IGHV4-31*13,0.5824468085106383,0.49122807017543857
6015,44995,IGHV3S32*01,IGHV4-34*01,0.5833333333333334,0.5087719298245614
6016,44996,IGHV3S32*01,IGHV4-34*02,0.579088471849866,0.49824561403508766
6017,45008,IGHV3S32*01,IGHV4-38-2*01,0.5945945945945946,0.5029239766081871
6018,45009,IGHV3S32*01,IGHV4-38-2*02,0.5956873315363881,0.5237050960735171
6019,45010,IGHV3S32*01,IGHV4-38-2*03,0.5956873315363881,0.49122807017543857
6020,45011,IGHV3S32*01,IGHV4-39*01,0.5824468085106383,0.49824561403508766
6021,45012,IGHV3S32*01,IGHV4-39*02,0.5866666666666667,0.5087719298245614
6022,45017,IGHV3S32*01,IGHV4-39*07,0.5909090909090909,0.5157894736842106
6023,45018,IGHV3S32*01,IGHV4-39*08,0.5759162303664922,0.5087719298245614
6024,45019,IGHV3S32*01,IGHV4-4*01,0.5956873315363881,0.5263157894736842
6025,45020,IGHV3S32*01,IGHV4-4*02,0.6,0.5175438596491229
6026,45021,IGHV3S32*01,IGHV4-4*03,0.5972972972972973,0.5263157894736842
6027,45024,IGHV3S32*01,IGHV4-4*07,0.5876010781671159,0.5228070175438596
6028,45025,IGHV3S32*01,IGHV4-4*08,0.5962059620596206,0.5228070175438597
6029,45027,IGHV3S32*01,IGHV4-55*01,0.5871313672922251,0.49122807017543857
6030,45028,IGHV3S32*01,IGHV4-55*02,0.5871313672922251,0.5263157894736842
6031,45036,IGHV3S32*01,IGHV4-59*01,0.5962059620596206,0.5406698564593302
6032,45037,IGHV3S32*01,IGHV4-59*02,0.5962059620596206,0.5526315789473684
6033,45040,IGHV3S32*01,IGHV4-59*05,0.5783783783783784,0.5087719298245614
6034,45043,IGHV3S32*01,IGHV4-59*08,0.5918918918918918,0.543859649122807
6035,45044,IGHV3S32*01,IGHV4-59*09,0.5918918918918918,0.5263157894736843
6036,45046,IGHV3S32*01,IGHV4-59*11,0.5962059620596206,0.543859649122807
6037,45047,IGHV3S32*01,IGHV4-59*12,0.5962059620596206,0.5146198830409358
6038,45048,IGHV3S32*01,IGHV4-59*13,0.5918918918918918,0.5394736842105263
6039,45049,IGHV3S32*01,IGHV4-61*01,0.5909090909090909,0.5087719298245613
6040,45050,IGHV3S32*01,IGHV4-61*02,0.5824468085106383,0.5380116959064327
6041,45051,IGHV3S32*01,IGHV4-61*03,0.5909090909090909,0.5087719298245614
6042,45056,IGHV3S32*01,IGHV4-61*08,0.5866666666666667,0.5
6043,45057,IGHV3S32*01,IGHV4-61*09,0.5824468085106383,0.5438596491228069
6044,45058,IGHV3S32*01,IGHV4-61*10,0.584,0.5087719298245614
6045,45059,IGHV3S32*01,IGHV4-61*11,0.5824468085106383,0.5614035087719298
6046,45060,IGHV3S32*01,IGHV4-80*01,0.5344352617079889,0.5087719298245614
6047,45062,IGHV3S32*01,IGHV4/OR15-8*01,0.5913978494623656,0.5263157894736842
6048,45063,IGHV3S32*01,IGHV4/OR15-8*02,0.5913978494623656,0.5263157894736842
6049,45065,IGHV3S32*01,IGHV5-10-1*01,0.6208791208791209,0.4606775559588627
6050,45067,IGHV3S32*01,IGHV5-10-1*03,0.6164383561643836,0.4606775559588627
6051,45069,IGHV3S32*01,IGHV5-51*01,0.6130790190735694,0.43157894736842106
6052,45071,IGHV3S32*01,IGHV5-51*03,0.6208791208791209,0.43274853801169594
6053,45075,IGHV3S32*01,IGHV5-51*07,0.6086956521739131,0.43859649122807015
6054,45076,IGHV3S32*01,IGHV5-51*08,0.6174863387978142,0.43859649122807015
6055,45079,IGHV3S32*01,IGHV6-1*01,0.5529715762273901,0.45
6056,45080,IGHV3S32*01,IGHV6-1*02,0.5489690721649485,0.4666666666666667
6057,45081,IGHV3S32*01,IGHV6-1*03,0.5529715762273901,0.4666666666666667
6058,45086,IGHV3S32*01,IGHV7-4-1*01,0.5828877005347594,0.49122807017543857
6059,45087,IGHV3S32*01,IGHV7-4-1*02,0.5828877005347594,0.49122807017543857
6060,45096,IGHV3S32*01,IGHV7-81*01,0.5871313672922251,0.47368421052631576
6061,47048,IGHV3S29*01,IGHV1-17*01,0.5702917771883289,0.5087719298245614
6062,47049,IGHV3S29*01,IGHV1-17*02,0.5718085106382979,0.5175438596491229
6063,47050,IGHV3S29*01,IGHV1-18*01,0.5956873315363881,0.5321637426900584
6064,47052,IGHV3S29*01,IGHV1-18*03,0.5913978494623656,0.5350877192982456
6065,47053,IGHV3S29*01,IGHV1-18*04,0.6,0.5307017543859649
6066,47055,IGHV3S29*01,IGHV1-2*02,0.6263736263736264,0.4823074635741897
6067,47056,IGHV3S29*01,IGHV1-2*03,0.6219178082191781,0.47368421052631576
6068,47057,IGHV3S29*01,IGHV1-2*04,0.6219178082191781,0.4649122807017544
6069,47058,IGHV3S29*01,IGHV1-2*05,0.6263736263736264,0.47368421052631576
6070,47059,IGHV3S29*01,IGHV1-2*06,0.6263736263736264,0.46491228070175433
6071,47061,IGHV3S29*01,IGHV1-24*01,0.6043360433604336,0.4290271132376395
6072,47062,IGHV3S29*01,IGHV1-24*02,0.6027027027027027,0.43859649122807015
6073,47063,IGHV3S29*01,IGHV1-3*01,0.6086956521739131,0.47856930461747593
6074,47064,IGHV3S29*01,IGHV1-3*02,0.6130790190735694,0.49122807017543857
6075,47065,IGHV3S29*01,IGHV1-3*03,0.6130790190735694,0.49122807017543857
6076,47066,IGHV3S29*01,IGHV1-3*04,0.6059782608695652,0.4795321637426901
6077,47067,IGHV3S29*01,IGHV1-3*05,0.6086956521739131,0.47368421052631576
6078,47068,IGHV3S29*01,IGHV1-3*06,0.6086956521739131,0.49122807017543857
6079,47070,IGHV3S29*01,IGHV1-45*02,0.5871313672922251,0.45614035087719296
6080,47071,IGHV3S29*01,IGHV1-45*03,0.5871313672922251,0.45614035087719296
6081,47072,IGHV3S29*01,IGHV1-46*01,0.6536312849162011,0.5340996168582375
6082,47073,IGHV3S29*01,IGHV1-46*02,0.6536312849162011,0.5344827586206896
6083,47074,IGHV3S29*01,IGHV1-46*03,0.649025069637883,0.5344827586206896
6084,47076,IGHV3S29*01,IGHV1-58*01,0.6,0.5029239766081871
6085,47077,IGHV3S29*01,IGHV1-58*02,0.6043360433604336,0.5029239766081871
6086,47079,IGHV3S29*01,IGHV1-67*01,0.6021505376344086,0.5303030303030303
6087,47083,IGHV3S29*01,IGHV1-69*01,0.6130790190735694,0.5265899122807018
6088,47084,IGHV3S29*01,IGHV1-69*02,0.6032608695652174,0.5263157894736842
6089,47086,IGHV3S29*01,IGHV1-69*04,0.6086956521739131,0.5192982456140351
6090,47087,IGHV3S29*01,IGHV1-69*05,0.6076294277929155,0.5263157894736842
6091,47088,IGHV3S29*01,IGHV1-69*06,0.6086956521739131,0.5263157894736842
6092,47092,IGHV3S29*01,IGHV1-69*10,0.6043360433604336,0.5263157894736842
6093,47093,IGHV3S29*01,IGHV1-69*11,0.6086956521739131,0.5263157894736842
6094,47094,IGHV3S29*01,IGHV1-69*12,0.6086956521739131,0.5263157894736842
6095,47095,IGHV3S29*01,IGHV1-69*13,0.6086956521739131,0.5263157894736842
6096,47096,IGHV3S29*01,IGHV1-69*14,0.6043360433604336,0.5263157894736842
6097,47097,IGHV3S29*01,IGHV1-69*15,0.6130790190735694,0.5263157894736842
6098,47103,IGHV3S29*01,IGHV1-69*21,0.6086956521739131,0.5263157894736842
6099,47104,IGHV3S29*01,IGHV1-69*22,0.6130790190735694,0.5263157894736842
6100,47105,IGHV3S29*01,IGHV1-69*23,0.6086956521739131,0.5263157894736842
6101,47107,IGHV3S29*01,IGHV1-69-2*01,0.6219178082191781,0.42105263157894735
6102,47109,IGHV3S29*01,IGHV1-69-2*03,0.6219178082191781,0.43859649122807015
6103,47110,IGHV3S29*01,IGHV1-8*01,0.6174863387978142,0.4795321637426901
6104,47111,IGHV3S29*01,IGHV1-8*02,0.6174863387978142,0.47368421052631576
6105,47112,IGHV3S29*01,IGHV1-8*03,0.6219178082191781,0.47368421052631576
6106,47136,IGHV3S29*01,IGHV2-10*01,0.5307692307692308,0.49122807017543857
6107,47137,IGHV3S29*01,IGHV2-26*01,0.5546875,0.45901639344262296
6108,47138,IGHV3S29*01,IGHV2-26*02,0.5506493506493506,0.4672131147540983
6109,47140,IGHV3S29*01,IGHV2-26*04,0.5506493506493506,0.47540983606557374
6110,47141,IGHV3S29*01,IGHV2-5*01,0.5426356589147286,0.4494998610725201
6111,47142,IGHV3S29*01,IGHV2-5*02,0.5426356589147286,0.4434691897846868
6112,47145,IGHV3S29*01,IGHV2-5*05,0.5426356589147286,0.4406779661016949
6113,47149,IGHV3S29*01,IGHV2-70*01,0.5710526315789474,0.4122807017543859
6114,47152,IGHV3S29*01,IGHV2-70*04,0.5710526315789474,0.40350877192982454
6115,47161,IGHV3S29*01,IGHV2-70*13,0.5669291338582677,0.4220113124340907
6116,47162,IGHV3S29*01,IGHV2-70*14,0.5669291338582677,0.40350877192982454
6117,47163,IGHV3S29*01,IGHV2-70*15,0.5710526315789474,0.40350877192982454
6118,47170,IGHV3S29*01,IGHV3-11*01,0.8215384615384616,0.9239766081871345
6119,47173,IGHV3S29*01,IGHV3-11*04,0.8271604938271605,0.9298245614035088
6120,47174,IGHV3S29*01,IGHV3-11*05,0.8215384615384616,0.9298245614035088
6121,47175,IGHV3S29*01,IGHV3-11*06,0.8271604938271605,0.9298245614035088
6122,47176,IGHV3S29*01,IGHV3-13*01,0.8067484662576687,0.8859649122807017
6123,47178,IGHV3S29*01,IGHV3-13*03,0.8006134969325154,0.8947368421052632
6124,47179,IGHV3S29*01,IGHV3-13*04,0.8012232415902141,0.8947368421052632
6125,47180,IGHV3S29*01,IGHV3-13*05,0.8012232415902141,0.8947368421052632
6126,47181,IGHV3S29*01,IGHV3-15*01,0.7333333333333333,0.8991228070175439
6127,47182,IGHV3S29*01,IGHV3-15*02,0.7283236994219653,0.9122807017543859
6128,47187,IGHV3S29*01,IGHV3-15*07,0.7283236994219653,0.9122807017543859
6129,47189,IGHV3S29*01,IGHV3-15*09,0.7283236994219653,0.9122807017543859
6130,47193,IGHV3S29*01,IGHV3-20*01,0.7939393939393941,0.9298245614035088
6131,47194,IGHV3S29*01,IGHV3-20*02,0.7885196374622356,0.9473684210526315
6132,47196,IGHV3S29*01,IGHV3-20*04,0.7993920972644377,0.956140350877193
6133,47197,IGHV3S29*01,IGHV3-21*01,0.8328173374613003,0.8421052631578947
6134,47198,IGHV3S29*01,IGHV3-21*02,0.8271604938271605,0.8245614035087718
6135,47202,IGHV3S29*01,IGHV3-21*06,0.8271604938271605,0.8421052631578947
6136,47203,IGHV3S29*01,IGHV3-22*01,0.7233429394812679,0.8421052631578947
6137,47204,IGHV3S29*01,IGHV3-22*02,0.7333333333333333,0.8421052631578947
6138,47205,IGHV3S29*01,IGHV3-23*01,0.8103975535168195,0.868421052631579
6139,47207,IGHV3S29*01,IGHV3-23*03,0.7993920972644377,0.8538011695906432
6140,47208,IGHV3S29*01,IGHV3-23*04,0.8159509202453987,0.9210526315789473
6141,47209,IGHV3S29*01,IGHV3-23*05,0.7987804878048781,0.8947368421052632
6142,47210,IGHV3S29*01,IGHV3-23*06,0.803030303030303,0.8859649122807017
6143,47211,IGHV3S29*01,IGHV3-23*07,0.8067484662576687,0.8947368421052632
6144,47218,IGHV3S29*01,IGHV3-30*01,0.7885196374622356,0.9298245614035088
6145,47219,IGHV3S29*01,IGHV3-30*02,0.7831325301204819,0.9298245614035088
6146,47220,IGHV3S29*01,IGHV3-30*03,0.7885196374622356,0.9017543859649123
6147,47221,IGHV3S29*01,IGHV3-30*04,0.7939393939393941,0.9181286549707602
6148,47223,IGHV3S29*01,IGHV3-30*06,0.7831325301204819,0.9298245614035088
6149,47235,IGHV3S29*01,IGHV3-30*18,0.7831325301204819,0.9210526315789473
6150,47237,IGHV3S29*01,IGHV3-30*20,0.7831325301204819,0.9298245614035088
6151,47241,IGHV3S29*01,IGHV3-30-3*01,0.7939393939393941,0.9210526315789473
6152,47242,IGHV3S29*01,IGHV3-30-3*02,0.7831325301204819,0.9298245614035088
6153,47246,IGHV3S29*01,IGHV3-33*01,0.7831325301204819,0.9122807017543859
6154,47250,IGHV3S29*01,IGHV3-33*05,0.7777777777777778,0.9298245614035088
6155,47251,IGHV3S29*01,IGHV3-33*06,0.7777777777777778,0.9298245614035088
6156,47253,IGHV3S29*01,IGHV3-33*08,0.7885196374622356,0.9298245614035088
6157,47254,IGHV3S29*01,IGHV3-33*09,0.7807807807807807,0.9298245614035088
6158,47256,IGHV3S29*01,IGHV3-35*01,0.7463126843657817,0.8947368421052632
6159,47263,IGHV3S29*01,IGHV3-38*02,0.7926829268292683,0.9122807017543859
6160,47266,IGHV3S29*01,IGHV3-41*01,0.7222222222222222,0.8421052631578947
6161,47273,IGHV3S29*01,IGHV3-43*01,0.7522123893805309,0.8888888888888888
6162,47274,IGHV3S29*01,IGHV3-43*02,0.7522123893805309,0.9298245614035088
6163,47275,IGHV3S29*01,IGHV3-43D*03,0.7470588235294118,0.9298245614035088
6164,47276,IGHV3S29*01,IGHV3-43D*04,0.7522123893805309,0.9385964912280702
6165,47280,IGHV3S29*01,IGHV3-48*01,0.8215384615384616,0.8947368421052632
6166,47281,IGHV3S29*01,IGHV3-48*02,0.8215384615384616,0.8830409356725145
6167,47282,IGHV3S29*01,IGHV3-48*03,0.8159509202453987,0.8947368421052632
6168,47283,IGHV3S29*01,IGHV3-48*04,0.8271604938271605,0.912280701754386
6169,47286,IGHV3S29*01,IGHV3-49*03,0.7037037037037037,0.9122807017543859
6170,47287,IGHV3S29*01,IGHV3-49*04,0.7085714285714285,0.8947368421052632
6171,47288,IGHV3S29*01,IGHV3-49*05,0.7085714285714285,0.9122807017543859
6172,47290,IGHV3S29*01,IGHV3-52*01,0.7309941520467836,0.9473684210526315
6173,47293,IGHV3S29*01,IGHV3-53*01,0.8235294117647058,0.9029927760577915
6174,47294,IGHV3S29*01,IGHV3-53*02,0.8179012345679012,0.9239766081871345
6175,47296,IGHV3S29*01,IGHV3-53*04,0.8291925465838509,0.9122807017543858
6176,47298,IGHV3S29*01,IGHV3-53*06,0.8235294117647058,0.9298245614035088
6177,47317,IGHV3S29*01,IGHV3-64*01,0.8159509202453987,0.9
6178,47318,IGHV3S29*01,IGHV3-64*02,0.8159509202453987,0.9473684210526315
6179,47322,IGHV3S29*01,IGHV3-64*07,0.8215384615384616,0.9236842105263158
6180,47323,IGHV3S29*01,IGHV3-64D*06,0.8159509202453987,0.8538011695906432
6181,47324,IGHV3S29*01,IGHV3-64D*08,0.8159509202453987,0.8596491228070176
6182,47325,IGHV3S29*01,IGHV3-64D*09,0.8103975535168195,0.8596491228070176
6183,47329,IGHV3S29*01,IGHV3-66*01,0.8522012578616353,0.9473684210526315
6184,47330,IGHV3S29*01,IGHV3-66*02,0.8459119496855346,0.9385964912280702
6185,47331,IGHV3S29*01,IGHV3-66*03,0.8348909657320872,0.9385964912280702
6186,47332,IGHV3S29*01,IGHV3-66*04,0.8463949843260188,0.9473684210526315
6187,47333,IGHV3S29*01,IGHV3-69-1*01,0.8522012578616353,0.868421052631579
6188,47334,IGHV3S29*01,IGHV3-69-1*02,0.8522012578616353,0.8947368421052632
6189,47335,IGHV3S29*01,IGHV3-7*01,0.7885196374622356,0.8947368421052632
6190,47336,IGHV3S29*01,IGHV3-7*02,0.7771084337349398,0.8947368421052632
6191,47337,IGHV3S29*01,IGHV3-7*03,0.7831325301204819,0.887719298245614
6192,47338,IGHV3S29*01,IGHV3-7*04,0.7777777777777778,0.9122807017543859
6193,47339,IGHV3S29*01,IGHV3-7*05,0.7777777777777778,0.9122807017543859
6194,47340,IGHV3S29*01,IGHV3-71*01,0.7640117994100295,0.8421052631578947
6195,47344,IGHV3S29*01,IGHV3-72*01,0.7485380116959064,0.9035087719298245
6196,47346,IGHV3S29*01,IGHV3-72*03,0.7434402332361516,0.9122807017543859
6197,47347,IGHV3S29*01,IGHV3-73*01,0.7283236994219653,0.9385964912280702
6198,47348,IGHV3S29*01,IGHV3-73*02,0.7233429394812679,0.9385964912280702
6199,47349,IGHV3S29*01,IGHV3-73*03,0.7333333333333333,0.9473684210526315
6200,47350,IGHV3S29*01,IGHV3-74*01,0.8159509202453987,0.9078947368421053
6201,47351,IGHV3S29*01,IGHV3-74*02,0.8209876543209876,0.9473684210526315
6202,47352,IGHV3S29*01,IGHV3-74*03,0.8159509202453987,0.9473684210526315
6203,47358,IGHV3S29*01,IGHV3-9*01,0.7731343283582089,0.8456140350877192
6204,47359,IGHV3S29*01,IGHV3-9*02,0.7731343283582089,0.8596491228070176
6205,47360,IGHV3S29*01,IGHV3-9*03,0.7678571428571429,0.8596491228070176
6206,47385,IGHV3S29*01,IGHV4-28*01,0.5913978494623656,0.4795321637426901
6207,47386,IGHV3S29*01,IGHV4-28*02,0.5913978494623656,0.47368421052631576
6208,47387,IGHV3S29*01,IGHV4-28*03,0.5956873315363881,0.4795321637426901
6209,47389,IGHV3S29*01,IGHV4-28*05,0.5913978494623656,0.47368421052631576
6210,47392,IGHV3S29*01,IGHV4-28*08,0.5913978494623656,0.47368421052631576
6211,47393,IGHV3S29*01,IGHV4-30-2*01,0.5740740740740741,0.47368421052631576
6212,47394,IGHV3S29*01,IGHV4-30-2*02,0.5691489361702128,0.47368421052631576
6213,47395,IGHV3S29*01,IGHV4-30-2*03,0.5909090909090909,0.47368421052631576
6214,47398,IGHV3S29*01,IGHV4-30-2*06,0.5740740740740741,0.47368421052631576
6215,47399,IGHV3S29*01,IGHV4-30-4*01,0.5909090909090909,0.4649122807017544
6216,47403,IGHV3S29*01,IGHV4-30-4*05,0.5824468085106383,0.47368421052631576
6217,47405,IGHV3S29*01,IGHV4-30-4*07,0.5866666666666667,0.47368421052631576
6218,47406,IGHV3S29*01,IGHV4-30-4*08,0.5924932975871313,0.47368421052631576
6219,47407,IGHV3S29*01,IGHV4-31*01,0.5909090909090909,0.47368421052631576
6220,47408,IGHV3S29*01,IGHV4-31*02,0.5866666666666667,0.47368421052631576
6221,47409,IGHV3S29*01,IGHV4-31*03,0.5909090909090909,0.47368421052631576
6222,47418,IGHV3S29*01,IGHV4-31*12,0.5951742627345844,0.47368421052631576
6223,47419,IGHV3S29*01,IGHV4-31*13,0.5866666666666667,0.47368421052631576
6224,47420,IGHV3S29*01,IGHV4-34*01,0.6049046321525886,0.4912280701754386
6225,47421,IGHV3S29*01,IGHV4-34*02,0.6005434782608695,0.4842105263157895
6226,47433,IGHV3S29*01,IGHV4-38-2*01,0.6076294277929155,0.4853801169590643
6227,47434,IGHV3S29*01,IGHV4-38-2*02,0.6086956521739131,0.4886173767752715
6228,47435,IGHV3S29*01,IGHV4-38-2*03,0.6130790190735694,0.47368421052631576
6229,47436,IGHV3S29*01,IGHV4-39*01,0.6037735849056604,0.4842105263157895
6230,47437,IGHV3S29*01,IGHV4-39*02,0.6081081081081081,0.49122807017543857
6231,47442,IGHV3S29*01,IGHV4-39*07,0.6037735849056604,0.4947368421052632
6232,47443,IGHV3S29*01,IGHV4-39*08,0.5925925925925926,0.49122807017543857
6233,47444,IGHV3S29*01,IGHV4-4*01,0.6043360433604336,0.5087719298245614
6234,47445,IGHV3S29*01,IGHV4-4*02,0.6086956521739131,0.5
6235,47446,IGHV3S29*01,IGHV4-4*03,0.6059782608695652,0.5087719298245614
6236,47449,IGHV3S29*01,IGHV4-4*07,0.6092896174863388,0.5052631578947369
6237,47450,IGHV3S29*01,IGHV4-4*08,0.6049046321525886,0.5137931034482759
6238,47452,IGHV3S29*01,IGHV4-55*01,0.6,0.47368421052631576
6239,47453,IGHV3S29*01,IGHV4-55*02,0.6,0.5087719298245614
6240,47461,IGHV3S29*01,IGHV4-59*01,0.6092896174863388,0.5270307430017049
6241,47462,IGHV3S29*01,IGHV4-59*02,0.6092896174863388,0.5350877192982456
6242,47465,IGHV3S29*01,IGHV4-59*05,0.6,0.49122807017543857
6243,47468,IGHV3S29*01,IGHV4-59*08,0.6005434782608695,0.5263157894736842
6244,47469,IGHV3S29*01,IGHV4-59*09,0.6005434782608695,0.5087719298245614
6245,47471,IGHV3S29*01,IGHV4-59*11,0.6092896174863388,0.5263157894736842
6246,47472,IGHV3S29*01,IGHV4-59*12,0.6049046321525886,0.49707602339181284
6247,47473,IGHV3S29*01,IGHV4-59*13,0.6049046321525886,0.5219298245614035
6248,47474,IGHV3S29*01,IGHV4-61*01,0.6037735849056604,0.49122807017543857
6249,47475,IGHV3S29*01,IGHV4-61*02,0.5994623655913979,0.52046783625731
6250,47476,IGHV3S29*01,IGHV4-61*03,0.6037735849056604,0.49122807017543857
6251,47481,IGHV3S29*01,IGHV4-61*08,0.5994623655913979,0.48245614035087714
6252,47482,IGHV3S29*01,IGHV4-61*09,0.5994623655913979,0.5263157894736843
6253,47483,IGHV3S29*01,IGHV4-61*10,0.601078167115903,0.49122807017543857
6254,47484,IGHV3S29*01,IGHV4-61*11,0.5951742627345844,0.543859649122807
6255,47485,IGHV3S29*01,IGHV4-80*01,0.5558659217877095,0.49122807017543857
6256,47487,IGHV3S29*01,IGHV4/OR15-8*01,0.6,0.5087719298245614
6257,47488,IGHV3S29*01,IGHV4/OR15-8*02,0.5871313672922251,0.5087719298245614
6258,47490,IGHV3S29*01,IGHV5-10-1*01,0.5902964959568733,0.49546279491833034
6259,47492,IGHV3S29*01,IGHV5-10-1*03,0.5860215053763441,0.49546279491833034
6260,47494,IGHV3S29*01,IGHV5-51*01,0.6,0.46315789473684205
6261,47496,IGHV3S29*01,IGHV5-51*03,0.6032608695652174,0.4678362573099415
6262,47500,IGHV3S29*01,IGHV5-51*07,0.5956873315363881,0.47368421052631576
6263,47501,IGHV3S29*01,IGHV5-51*08,0.6043360433604336,0.47368421052631576
6264,47504,IGHV3S29*01,IGHV6-1*01,0.5489690721649485,0.45555555555555555
6265,47505,IGHV3S29*01,IGHV6-1*02,0.5489690721649485,0.45
6266,47506,IGHV3S29*01,IGHV6-1*03,0.5489690721649485,0.45
6267,47511,IGHV3S29*01,IGHV7-4-1*01,0.5702917771883289,0.49122807017543857
6268,47512,IGHV3S29*01,IGHV7-4-1*02,0.5702917771883289,0.49122807017543857
6269,47521,IGHV3S29*01,IGHV7-81*01,0.5538057742782152,0.47368421052631576
6270,48988,IGHV3S45*01,IGHV1-17*01,0.5492227979274611,0.5403225806451613
6271,48989,IGHV3S45*01,IGHV1-17*02,0.5506493506493506,0.5158509454949944
6272,48990,IGHV3S45*01,IGHV1-18*01,0.5904255319148937,0.5584795321637427
6273,48992,IGHV3S45*01,IGHV1-18*03,0.5862068965517241,0.5614035087719298
6274,48993,IGHV3S45*01,IGHV1-18*04,0.5904255319148937,0.5570175438596492
6275,48995,IGHV3S45*01,IGHV1-2*02,0.5904255319148937,0.49102983447318854
6276,48996,IGHV3S45*01,IGHV1-2*03,0.5862068965517241,0.48245614035087714
6277,48997,IGHV3S45*01,IGHV1-2*04,0.5862068965517241,0.4736842105263157
