,index,geneO,geneH,vGeneIden,leaderIden
648,15548,IGHV3-20*01,IGHV1-46*02,0.6021505376344086,0.5344827586206896
649,15549,IGHV3-20*01,IGHV1-46*03,0.6021505376344086,0.5344827586206896
650,15551,IGHV3-20*01,IGHV1-58*01,0.5893333333333334,0.5021929824561403
651,15552,IGHV3-20*01,IGHV1-58*02,0.5935828877005348,0.5021929824561403
652,15554,IGHV3-20*01,IGHV1-67*01,0.5748031496062992,0.5868852459016394
653,15558,IGHV3-20*01,IGHV1-69*01,0.5893333333333334,0.5595238095238095
654,15559,IGHV3-20*01,IGHV1-69*02,0.5797872340425532,0.5555555555555556
655,15561,IGHV3-20*01,IGHV1-69*04,0.5809018567639257,0.5434831100976485
656,15562,IGHV3-20*01,IGHV1-69*05,0.5882352941176471,0.5555555555555556
657,15563,IGHV3-20*01,IGHV1-69*06,0.5851063829787234,0.5555555555555556
658,15567,IGHV3-20*01,IGHV1-69*10,0.5809018567639257,0.5555555555555556
659,15568,IGHV3-20*01,IGHV1-69*11,0.5851063829787234,0.5555555555555556
660,15569,IGHV3-20*01,IGHV1-69*12,0.5851063829787234,0.5555555555555556
661,15570,IGHV3-20*01,IGHV1-69*13,0.5851063829787234,0.5555555555555556
662,15571,IGHV3-20*01,IGHV1-69*14,0.5809018567639257,0.5555555555555556
663,15572,IGHV3-20*01,IGHV1-69*15,0.5851063829787234,0.5555555555555556
664,15578,IGHV3-20*01,IGHV1-69*21,0.5851063829787234,0.5555555555555556
665,15579,IGHV3-20*01,IGHV1-69*22,0.5893333333333334,0.5555555555555556
666,15580,IGHV3-20*01,IGHV1-69*23,0.5809018567639257,0.5555555555555556
667,15582,IGHV3-20*01,IGHV1-69-2*01,0.6021505376344086,0.42105263157894735
668,15584,IGHV3-20*01,IGHV1-69-2*03,0.6064690026954178,0.4385964912280702
669,15585,IGHV3-20*01,IGHV1-8*01,0.6108108108108108,0.519075269670313
670,15586,IGHV3-20*01,IGHV1-8*02,0.6108108108108108,0.5373092142453364
671,15587,IGHV3-20*01,IGHV1-8*03,0.6108108108108108,0.5373092142453364
672,15611,IGHV3-20*01,IGHV2-10*01,0.5138539042821159,0.49122807017543857
673,15612,IGHV3-20*01,IGHV2-26*01,0.5253807106598984,0.45
674,15613,IGHV3-20*01,IGHV2-26*02,0.5253807106598984,0.4583333333333333
675,15615,IGHV3-20*01,IGHV2-26*04,0.5253807106598984,0.4666666666666667
676,15616,IGHV3-20*01,IGHV2-5*01,0.5253807106598984,0.4576008869422793
677,15617,IGHV3-20*01,IGHV2-5*02,0.5253807106598984,0.4793933987511151
678,15620,IGHV3-20*01,IGHV2-5*05,0.5215189873417722,0.4788135593220339
679,15624,IGHV3-20*01,IGHV2-70*01,0.5370843989769821,0.39473684210526316
680,15627,IGHV3-20*01,IGHV2-70*04,0.5331632653061225,0.38596491228070173
681,15636,IGHV3-20*01,IGHV2-70*13,0.5331632653061225,0.4170261719873454
682,15637,IGHV3-20*01,IGHV2-70*14,0.5292620865139949,0.38596491228070173
683,15638,IGHV3-20*01,IGHV2-70*15,0.5370843989769821,0.39035087719298245
684,15645,IGHV3-20*01,IGHV3-11*01,0.7376093294460642,0.9385964912280702
685,15648,IGHV3-20*01,IGHV3-11*04,0.7325581395348837,0.956140350877193
686,15649,IGHV3-20*01,IGHV3-11*05,0.7426900584795322,0.956140350877193
687,15650,IGHV3-20*01,IGHV3-11*06,0.7376093294460642,0.956140350877193
688,15651,IGHV3-20*01,IGHV3-13*01,0.7238372093023255,0.9122807017543859
689,15653,IGHV3-20*01,IGHV3-13*03,0.7230320699708455,0.9210526315789473
690,15654,IGHV3-20*01,IGHV3-13*04,0.7188405797101449,0.9210526315789473
691,15655,IGHV3-20*01,IGHV3-13*05,0.7238372093023255,0.9210526315789473
692,15656,IGHV3-20*01,IGHV3-15*01,0.7970149253731343,0.925438596491228
693,15657,IGHV3-20*01,IGHV3-15*02,0.7916666666666666,0.9473684210526316
694,15662,IGHV3-20*01,IGHV3-15*07,0.7916666666666666,0.9473684210526316
695,15664,IGHV3-20*01,IGHV3-15*09,0.7916666666666666,0.9473684210526316
696,15668,IGHV3-20*01,IGHV3-20*01,0.698005698005698,0.9473684210526316
697,15669,IGHV3-20*01,IGHV3-20*02,0.6931818181818182,0.9649122807017544
698,15671,IGHV3-20*01,IGHV3-20*04,0.7028571428571428,0.9649122807017544
699,15672,IGHV3-20*01,IGHV3-21*01,0.7325581395348837,0.8596491228070176
700,15673,IGHV3-20*01,IGHV3-21*02,0.7275362318840579,0.8421052631578947
701,15677,IGHV3-20*01,IGHV3-21*06,0.7325581395348837,0.8596491228070176
702,15678,IGHV3-20*01,IGHV3-22*01,0.8023952095808383,0.8596491228070176
703,15679,IGHV3-20*01,IGHV3-22*02,0.8132530120481928,0.8596491228070176
704,15680,IGHV3-20*01,IGHV3-23*01,0.7275362318840579,0.894736842105263
705,15682,IGHV3-20*01,IGHV3-23*03,0.7376093294460642,0.8888888888888888
706,15683,IGHV3-20*01,IGHV3-23*04,0.7325581395348837,0.9429824561403508
707,15684,IGHV3-20*01,IGHV3-23*05,0.7419354838709677,0.9210526315789473
708,15685,IGHV3-20*01,IGHV3-23*06,0.7212643678160919,0.912280701754386
709,15686,IGHV3-20*01,IGHV3-23*07,0.7339181286549707,0.9210526315789473
710,15693,IGHV3-20*01,IGHV3-30*01,0.7529411764705882,0.9122807017543859
711,15694,IGHV3-20*01,IGHV3-30*02,0.7426900584795322,0.9122807017543859
712,15695,IGHV3-20*01,IGHV3-30*03,0.7426900584795322,0.8842105263157893
713,15696,IGHV3-20*01,IGHV3-30*04,0.7478005865102639,0.9005847953216373
714,15698,IGHV3-20*01,IGHV3-30*06,0.7478005865102639,0.9122807017543859
715,15710,IGHV3-20*01,IGHV3-30*18,0.7426900584795322,0.9035087719298246
716,15712,IGHV3-20*01,IGHV3-30*20,0.7478005865102639,0.9122807017543859
717,15716,IGHV3-20*01,IGHV3-30-3*01,0.7529411764705882,0.9035087719298246
718,15717,IGHV3-20*01,IGHV3-30-3*02,0.7478005865102639,0.9122807017543859
719,15721,IGHV3-20*01,IGHV3-33*01,0.7376093294460642,0.9013157894736841
720,15725,IGHV3-20*01,IGHV3-33*05,0.7426900584795322,0.9122807017543859
721,15726,IGHV3-20*01,IGHV3-33*06,0.7376093294460642,0.9122807017543859
722,15728,IGHV3-20*01,IGHV3-33*08,0.7426900584795322,0.9122807017543859
723,15729,IGHV3-20*01,IGHV3-33*09,0.7354651162790697,0.9122807017543859
724,15731,IGHV3-20*01,IGHV3-35*01,0.7175792507204611,0.9122807017543859
725,15738,IGHV3-20*01,IGHV3-38*02,0.7109826589595376,0.9342105263157894
726,15741,IGHV3-20*01,IGHV3-41*01,0.7138728323699421,0.8596491228070176
727,15748,IGHV3-20*01,IGHV3-43*01,0.6797752808988764,0.9035087719298245
728,15749,IGHV3-20*01,IGHV3-43*02,0.6845070422535211,0.9473684210526315
729,15750,IGHV3-20*01,IGHV3-43D*03,0.6703910614525139,0.9473684210526315
730,15751,IGHV3-20*01,IGHV3-43D*04,0.6703910614525139,0.9385964912280702
731,15755,IGHV3-20*01,IGHV3-48*01,0.7529411764705882,0.9122807017543859
732,15756,IGHV3-20*01,IGHV3-48*02,0.7529411764705882,0.9005847953216373
733,15757,IGHV3-20*01,IGHV3-48*03,0.7275362318840579,0.9122807017543859
734,15758,IGHV3-20*01,IGHV3-48*04,0.7478005865102639,0.9327485380116959
735,15761,IGHV3-20*01,IGHV3-49*03,0.7916666666666666,0.9298245614035088
736,15762,IGHV3-20*01,IGHV3-49*04,0.7970149253731343,0.9181286549707601
737,15763,IGHV3-20*01,IGHV3-49*05,0.7863501483679525,0.9298245614035088
738,15765,IGHV3-20*01,IGHV3-52*01,0.6931818181818182,0.9298245614035088
739,15768,IGHV3-20*01,IGHV3-53*01,0.7441176470588236,0.9195046439628483
740,15769,IGHV3-20*01,IGHV3-53*02,0.7390029325513197,0.935672514619883
741,15771,IGHV3-20*01,IGHV3-53*04,0.7390029325513197,0.9298245614035089
742,15773,IGHV3-20*01,IGHV3-53*06,0.7441176470588236,0.9473684210526315
743,15792,IGHV3-20*01,IGHV3-64*01,0.7275362318840579,0.9
744,15793,IGHV3-20*01,IGHV3-64*02,0.7275362318840579,0.9473684210526315
745,15797,IGHV3-20*01,IGHV3-64*07,0.7325581395348837,0.9236842105263158
746,15798,IGHV3-20*01,IGHV3-64D*06,0.7376093294460642,0.8654970760233919
747,15799,IGHV3-20*01,IGHV3-64D*08,0.7325581395348837,0.868421052631579
748,15800,IGHV3-20*01,IGHV3-64D*09,0.7325581395348837,0.8771929824561403
749,15804,IGHV3-20*01,IGHV3-66*01,0.7596439169139466,0.9649122807017544
750,15805,IGHV3-20*01,IGHV3-66*02,0.7485207100591716,0.956140350877193
751,15806,IGHV3-20*01,IGHV3-66*03,0.7339181286549707,0.956140350877193
752,15807,IGHV3-20*01,IGHV3-66*04,0.7596439169139466,0.9649122807017544
753,15808,IGHV3-20*01,IGHV3-69-1*01,0.7441176470588236,0.8859649122807018
754,15809,IGHV3-20*01,IGHV3-69-1*02,0.7441176470588236,0.9122807017543859
755,15810,IGHV3-20*01,IGHV3-7*01,0.7325581395348837,0.9122807017543858
756,15811,IGHV3-20*01,IGHV3-7*02,0.7368421052631579,0.9122807017543859
757,15812,IGHV3-20*01,IGHV3-7*03,0.7376093294460642,0.9017543859649123
758,15813,IGHV3-20*01,IGHV3-7*04,0.7325581395348837,0.9298245614035088
759,15814,IGHV3-20*01,IGHV3-7*05,0.7426900584795322,0.9298245614035088
760,15815,IGHV3-20*01,IGHV3-71*01,0.8078078078078078,0.8596491228070176
761,15819,IGHV3-20*01,IGHV3-72*01,0.8523076923076923,0.9210526315789473
762,15821,IGHV3-20*01,IGHV3-72*03,0.8523076923076923,0.9298245614035088
763,15822,IGHV3-20*01,IGHV3-73*01,0.8353658536585366,0.956140350877193
764,15823,IGHV3-20*01,IGHV3-73*02,0.8297872340425532,0.956140350877193
765,15824,IGHV3-20*01,IGHV3-73*03,0.8409785932721713,0.9649122807017544
766,15825,IGHV3-20*01,IGHV3-74*01,0.7275362318840579,0.9254385964912282
767,15826,IGHV3-20*01,IGHV3-74*02,0.7368421052631579,0.9649122807017544
768,15827,IGHV3-20*01,IGHV3-74*03,0.7275362318840579,0.9649122807017544
769,15833,IGHV3-20*01,IGHV3-9*01,0.6940509915014165,0.8763157894736843
770,15834,IGHV3-20*01,IGHV3-9*02,0.6940509915014165,0.894736842105263
771,15835,IGHV3-20*01,IGHV3-9*03,0.6892655367231638,0.894736842105263
772,15860,IGHV3-20*01,IGHV4-28*01,0.5440414507772021,0.47076023391812866
773,15861,IGHV3-20*01,IGHV4-28*02,0.5440414507772021,0.4649122807017544
774,15862,IGHV3-20*01,IGHV4-28*03,0.5440414507772021,0.47076023391812866
775,15864,IGHV3-20*01,IGHV4-28*05,0.5440414507772021,0.4649122807017544
776,15867,IGHV3-20*01,IGHV4-28*08,0.5400516795865633,0.4649122807017544
777,15868,IGHV3-20*01,IGHV4-30-2*01,0.5398457583547558,0.4649122807017544
778,15869,IGHV3-20*01,IGHV4-30-2*02,0.5348837209302325,0.4649122807017544
779,15870,IGHV3-20*01,IGHV4-30-2*03,0.5319693094629157,0.4649122807017544
780,15873,IGHV3-20*01,IGHV4-30-2*06,0.5398457583547558,0.4649122807017544
781,15874,IGHV3-20*01,IGHV4-30-4*01,0.5478036175710594,0.4605263157894737
782,15878,IGHV3-20*01,IGHV4-30-4*05,0.5438144329896907,0.4649122807017544
783,15880,IGHV3-20*01,IGHV4-30-4*07,0.5478036175710594,0.4649122807017544
784,15881,IGHV3-20*01,IGHV4-30-4*08,0.5492227979274611,0.4649122807017544
785,15882,IGHV3-20*01,IGHV4-31*01,0.5518134715025906,0.4649122807017544
786,15883,IGHV3-20*01,IGHV4-31*02,0.5518134715025906,0.4649122807017544
787,15884,IGHV3-20*01,IGHV4-31*03,0.5518134715025906,0.47039473684210525
788,15893,IGHV3-20*01,IGHV4-31*12,0.5518134715025906,0.4649122807017544
789,15894,IGHV3-20*01,IGHV4-31*13,0.5518134715025906,0.4649122807017544
790,15895,IGHV3-20*01,IGHV4-34*01,0.5483028720626631,0.48245614035087714
791,15896,IGHV3-20*01,IGHV4-34*02,0.5442708333333334,0.4780399274047187
792,15908,IGHV3-20*01,IGHV4-38-2*01,0.5509138381201044,0.4766081871345029
793,15909,IGHV3-20*01,IGHV4-38-2*02,0.5520833333333334,0.4942042606516291
794,15910,IGHV3-20*01,IGHV4-38-2*03,0.5520833333333334,0.4649122807017544
795,15911,IGHV3-20*01,IGHV4-39*01,0.5438144329896907,0.47719298245614034
796,15912,IGHV3-20*01,IGHV4-39*02,0.5438144329896907,0.48245614035087714
797,15917,IGHV3-20*01,IGHV4-39*07,0.5518134715025906,0.4894736842105263
798,15918,IGHV3-20*01,IGHV4-39*08,0.5341772151898734,0.48245614035087714
799,15919,IGHV3-20*01,IGHV4-4*01,0.5520833333333334,0.5
800,15920,IGHV3-20*01,IGHV4-4*02,0.5561357702349871,0.49122807017543857
801,15921,IGHV3-20*01,IGHV4-4*03,0.5535248041775457,0.5
802,15924,IGHV3-20*01,IGHV4-4*07,0.5605263157894737,0.4964912280701754
803,15925,IGHV3-20*01,IGHV4-4*08,0.5564304461942258,0.4964912280701754
804,15927,IGHV3-20*01,IGHV4-55*01,0.548051948051948,0.4649122807017544
805,15928,IGHV3-20*01,IGHV4-55*02,0.5520833333333334,0.5
806,15936,IGHV3-20*01,IGHV4-59*01,0.5605263157894737,0.5163064400813947
807,15937,IGHV3-20*01,IGHV4-59*02,0.5605263157894737,0.5219298245614035
808,15940,IGHV3-20*01,IGHV4-59*05,0.5473684210526316,0.48245614035087714
809,15943,IGHV3-20*01,IGHV4-59*08,0.5605263157894737,0.5175438596491229
810,15944,IGHV3-20*01,IGHV4-59*09,0.5605263157894737,0.5
811,15946,IGHV3-20*01,IGHV4-59*11,0.5605263157894737,0.5175438596491229
812,15947,IGHV3-20*01,IGHV4-59*12,0.5605263157894737,0.4883040935672515
813,15948,IGHV3-20*01,IGHV4-59*13,0.5564304461942258,0.5131578947368421
814,15949,IGHV3-20*01,IGHV4-61*01,0.5558441558441558,0.48245614035087714
815,15950,IGHV3-20*01,IGHV4-61*02,0.5518134715025906,0.5116959064327484
816,15951,IGHV3-20*01,IGHV4-61*03,0.5558441558441558,0.48245614035087714
817,15956,IGHV3-20*01,IGHV4-61*08,0.5518134715025906,0.4736842105263157
818,15957,IGHV3-20*01,IGHV4-61*09,0.5518134715025906,0.5175438596491229
819,15958,IGHV3-20*01,IGHV4-61*10,0.5532467532467532,0.48245614035087714
820,15959,IGHV3-20*01,IGHV4-61*11,0.5518134715025906,0.5350877192982456
821,15960,IGHV3-20*01,IGHV4-80*01,0.5080645161290323,0.48245614035087714
822,15962,IGHV3-20*01,IGHV4/OR15-8*01,0.548051948051948,0.5
823,15963,IGHV3-20*01,IGHV4/OR15-8*02,0.548051948051948,0.5
824,15965,IGHV3-20*01,IGHV5-10-1*01,0.584,0.49765577737447064
825,15967,IGHV3-20*01,IGHV5-10-1*03,0.5797872340425532,0.49765577737447064
826,15969,IGHV3-20*01,IGHV5-51*01,0.5809018567639257,0.47180883242589233
827,15971,IGHV3-20*01,IGHV5-51*03,0.584,0.480893325267191
828,15975,IGHV3-20*01,IGHV5-51*07,0.5767195767195767,0.4866908650937689
829,15976,IGHV3-20*01,IGHV5-51*08,0.5851063829787234,0.4866908650937689
830,15979,IGHV3-20*01,IGHV6-1*01,0.5239294710327456,0.4444444444444445
831,15980,IGHV3-20*01,IGHV6-1*02,0.5277777777777778,0.45
832,15981,IGHV3-20*01,IGHV6-1*03,0.5239294710327456,0.45
833,15986,IGHV3-20*01,IGHV7-4-1*01,0.5725593667546174,0.5087719298245614
834,15987,IGHV3-20*01,IGHV7-4-1*02,0.5767195767195767,0.5087719298245614
835,15996,IGHV3-20*01,IGHV7-81*01,0.5643044619422573,0.49122807017543857
836,16493,IGHV3-21*01,IGHV1-17*01,0.5837837837837838,0.5087719298245614
837,16494,IGHV3-21*01,IGHV1-17*02,0.5853658536585366,0.5087719298245614
838,16495,IGHV3-21*01,IGHV1-18*01,0.6232686980609419,0.5988700564971752
839,16497,IGHV3-21*01,IGHV1-18*03,0.6187845303867403,0.6016949152542372
840,16498,IGHV3-21*01,IGHV1-18*04,0.6187845303867403,0.5846714243235206
841,16500,IGHV3-21*01,IGHV1-2*02,0.6143250688705234,0.5295197740112995
842,16501,IGHV3-21*01,IGHV1-2*03,0.6143250688705234,0.5254237288135594
843,16502,IGHV3-21*01,IGHV1-2*04,0.6143250688705234,0.5169491525423728
844,16503,IGHV3-21*01,IGHV1-2*05,0.6098901098901099,0.5254237288135594
845,16504,IGHV3-21*01,IGHV1-2*06,0.6098901098901099,0.5169491525423728
846,16506,IGHV3-21*01,IGHV1-24*01,0.6054794520547945,0.4290271132376395
847,16507,IGHV3-21*01,IGHV1-24*02,0.6038251366120219,0.43859649122807015
848,16508,IGHV3-21*01,IGHV1-3*01,0.6232686980609419,0.5265133171912832
849,16509,IGHV3-21*01,IGHV1-3*02,0.6232686980609419,0.5423728813559322
850,16510,IGHV3-21*01,IGHV1-3*03,0.6277777777777778,0.5423728813559322
851,16511,IGHV3-21*01,IGHV1-3*04,0.625,0.5266453563286748
852,16512,IGHV3-21*01,IGHV1-3*05,0.6187845303867403,0.5254237288135594
853,16513,IGHV3-21*01,IGHV1-3*06,0.6232686980609419,0.5423728813559322
854,16515,IGHV3-21*01,IGHV1-45*02,0.5880758807588076,0.5084745762711864
855,16516,IGHV3-21*01,IGHV1-45*03,0.5837837837837838,0.5084745762711864
856,16517,IGHV3-21*01,IGHV1-46*01,0.6368715083798883,0.5668582375478927
857,16518,IGHV3-21*01,IGHV1-46*02,0.6368715083798883,0.5833333333333334
858,16519,IGHV3-21*01,IGHV1-46*03,0.6368715083798883,0.5833333333333334
859,16521,IGHV3-21*01,IGHV1-58*01,0.6143250688705234,0.5279661016949153
860,16522,IGHV3-21*01,IGHV1-58*02,0.6187845303867403,0.5279661016949153
861,16524,IGHV3-21*01,IGHV1-67*01,0.5989159891598916,0.5833333333333334
862,16528,IGHV3-21*01,IGHV1-69*01,0.6323119777158774,0.5775490987355394
863,16529,IGHV3-21*01,IGHV1-69*02,0.6177285318559557,0.576271186440678
864,16531,IGHV3-21*01,IGHV1-69*04,0.6323119777158774,0.5743502824858757
865,16532,IGHV3-21*01,IGHV1-69*05,0.6267409470752089,0.576271186440678
866,16533,IGHV3-21*01,IGHV1-69*06,0.6323119777158774,0.576271186440678
867,16537,IGHV3-21*01,IGHV1-69*10,0.6323119777158774,0.576271186440678
868,16538,IGHV3-21*01,IGHV1-69*11,0.6277777777777778,0.576271186440678
869,16539,IGHV3-21*01,IGHV1-69*12,0.6277777777777778,0.576271186440678
870,16540,IGHV3-21*01,IGHV1-69*13,0.6277777777777778,0.576271186440678
871,16541,IGHV3-21*01,IGHV1-69*14,0.6277777777777778,0.576271186440678
872,16542,IGHV3-21*01,IGHV1-69*15,0.6277777777777778,0.576271186440678
873,16548,IGHV3-21*01,IGHV1-69*21,0.6323119777158774,0.576271186440678
874,16549,IGHV3-21*01,IGHV1-69*22,0.6323119777158774,0.576271186440678
875,16550,IGHV3-21*01,IGHV1-69*23,0.6232686980609419,0.576271186440678
876,16552,IGHV3-21*01,IGHV1-69-2*01,0.6098901098901099,0.42105263157894735
877,16554,IGHV3-21*01,IGHV1-69-2*03,0.6098901098901099,0.43859649122807015
878,16555,IGHV3-21*01,IGHV1-8*01,0.6143250688705234,0.5254237288135594
879,16556,IGHV3-21*01,IGHV1-8*02,0.6187845303867403,0.5254237288135594
880,16557,IGHV3-21*01,IGHV1-8*03,0.6232686980609419,0.5254237288135594
881,16581,IGHV3-21*01,IGHV2-10*01,0.5390625,0.47368421052631576
882,16582,IGHV3-21*01,IGHV2-26*01,0.5430809399477807,0.45
883,16583,IGHV3-21*01,IGHV2-26*02,0.5430809399477807,0.45833333333333337
884,16585,IGHV3-21*01,IGHV2-26*04,0.5471204188481675,0.4666666666666667
885,16586,IGHV3-21*01,IGHV2-5*01,0.5471204188481675,0.45278397264347314
886,16587,IGHV3-21*01,IGHV2-5*02,0.5430809399477807,0.4708771929824561
887,16590,IGHV3-21*01,IGHV2-5*05,0.5430809399477807,0.48333333333333334
888,16594,IGHV3-21*01,IGHV2-70*01,0.5676392572944297,0.4151218220338983
889,16597,IGHV3-21*01,IGHV2-70*04,0.5634920634920635,0.40625
890,16606,IGHV3-21*01,IGHV2-70*13,0.5676392572944297,0.4235522598870056
891,16607,IGHV3-21*01,IGHV2-70*14,0.5593667546174143,0.40625
892,16608,IGHV3-21*01,IGHV2-70*15,0.5634920634920635,0.4140625
893,16615,IGHV3-21*01,IGHV3-11*01,0.8427672955974843,0.9298245614035087
894,16618,IGHV3-21*01,IGHV3-11*04,0.8485804416403786,0.9473684210526315
895,16619,IGHV3-21*01,IGHV3-11*05,0.8369905956112853,0.9473684210526315
896,16620,IGHV3-21*01,IGHV3-11*06,0.8427672955974843,0.9473684210526315
897,16621,IGHV3-21*01,IGHV3-13*01,0.821875,0.9035087719298245
898,16623,IGHV3-21*01,IGHV3-13*03,0.8099688473520249,0.9122807017543859
899,16624,IGHV3-21*01,IGHV3-13*04,0.8161993769470405,0.9122807017543859
900,16625,IGHV3-21*01,IGHV3-13*05,0.821875,0.9122807017543859
901,16626,IGHV3-21*01,IGHV3-15*01,0.7360703812316716,0.9078947368421053
902,16627,IGHV3-21*01,IGHV3-15*02,0.7360703812316716,0.9298245614035088
903,16632,IGHV3-21*01,IGHV3-15*07,0.7309941520467836,0.9298245614035088
904,16634,IGHV3-21*01,IGHV3-15*09,0.7360703812316716,0.9298245614035088
905,16638,IGHV3-21*01,IGHV3-20*01,0.7975460122699386,0.9473684210526316
906,16639,IGHV3-21*01,IGHV3-20*02,0.7920489296636085,0.9649122807017544
907,16641,IGHV3-21*01,IGHV3-20*04,0.803076923076923,0.956140350877193
908,16642,IGHV3-21*01,IGHV3-21*01,0.8662420382165605,0.8596491228070176
909,16643,IGHV3-21*01,IGHV3-21*02,0.8603174603174604,0.8421052631578947
910,16647,IGHV3-21*01,IGHV3-21*06,0.8603174603174604,0.8596491228070176
911,16648,IGHV3-21*01,IGHV3-22*01,0.7209302325581395,0.8947368421052632
912,16649,IGHV3-21*01,IGHV3-22*02,0.7259475218658892,0.8947368421052632
913,16650,IGHV3-21*01,IGHV3-23*01,0.8255451713395638,0.8859649122807017
914,16652,IGHV3-21*01,IGHV3-23*03,0.8142414860681114,0.8771929824561404
915,16653,IGHV3-21*01,IGHV3-23*04,0.83125,0.9385964912280702
916,16654,IGHV3-21*01,IGHV3-23*05,0.8193146417445483,0.9122807017543859
917,16655,IGHV3-21*01,IGHV3-23*06,0.8179012345679012,0.9035087719298245
918,16656,IGHV3-21*01,IGHV3-23*07,0.8049535603715171,0.9122807017543859
919,16663,IGHV3-21*01,IGHV3-30*01,0.8427672955974843,0.9473684210526315
920,16664,IGHV3-21*01,IGHV3-30*02,0.83125,0.9473684210526315
921,16665,IGHV3-21*01,IGHV3-30*03,0.8427672955974843,0.919298245614035
922,16666,IGHV3-21*01,IGHV3-30*04,0.8427672955974843,0.935672514619883
923,16668,IGHV3-21*01,IGHV3-30*06,0.8427672955974843,0.9473684210526315
924,16680,IGHV3-21*01,IGHV3-30*18,0.8369905956112853,0.9385964912280702
925,16682,IGHV3-21*01,IGHV3-30*20,0.8369905956112853,0.9473684210526315
926,16686,IGHV3-21*01,IGHV3-30-3*01,0.8369905956112853,0.9385964912280702
927,16687,IGHV3-21*01,IGHV3-30-3*02,0.8255451713395638,0.9473684210526315
928,16691,IGHV3-21*01,IGHV3-33*01,0.8427672955974843,0.9298245614035088
929,16695,IGHV3-21*01,IGHV3-33*05,0.8427672955974843,0.9473684210526315
930,16696,IGHV3-21*01,IGHV3-33*06,0.8369905956112853,0.9473684210526315
931,16698,IGHV3-21*01,IGHV3-33*08,0.8485804416403786,0.9473684210526315
932,16699,IGHV3-21*01,IGHV3-33*09,0.8401253918495298,0.9473684210526315
933,16701,IGHV3-21*01,IGHV3-35*01,0.7865853658536586,0.9122807017543859
934,16708,IGHV3-21*01,IGHV3-38*02,0.7962962962962963,0.9298245614035088
935,16711,IGHV3-21*01,IGHV3-41*01,0.7455089820359282,0.8947368421052632
936,16718,IGHV3-21*01,IGHV3-43*01,0.75,0.9005847953216374
937,16719,IGHV3-21*01,IGHV3-43*02,0.7552238805970151,0.9473684210526315
938,16720,IGHV3-21*01,IGHV3-43D*03,0.75,0.9473684210526315
939,16721,IGHV3-21*01,IGHV3-43D*04,0.7552238805970151,0.9385964912280702
940,16725,IGHV3-21*01,IGHV3-48*01,0.8903225806451613,0.9122807017543859
941,16726,IGHV3-21*01,IGHV3-48*02,0.8842443729903537,0.9005847953216374
942,16727,IGHV3-21*01,IGHV3-48*03,0.8662420382165605,0.9122807017543859
943,16728,IGHV3-21*01,IGHV3-48*04,0.8842443729903537,0.9298245614035089
944,16731,IGHV3-21*01,IGHV3-49*03,0.7259475218658892,0.9298245614035088
945,16732,IGHV3-21*01,IGHV3-49*04,0.7309941520467836,0.912280701754386
946,16733,IGHV3-21*01,IGHV3-49*05,0.7209302325581395,0.9298245614035088
947,16735,IGHV3-21*01,IGHV3-52*01,0.7865853658536586,0.9649122807017544
948,16738,IGHV3-21*01,IGHV3-53*01,0.8049535603715171,0.9184726522187822
949,16739,IGHV3-21*01,IGHV3-53*02,0.7993827160493827,0.935672514619883
950,16741,IGHV3-21*01,IGHV3-53*04,0.7993827160493827,0.9298245614035089
951,16743,IGHV3-21*01,IGHV3-53*06,0.8049535603715171,0.9473684210526315
952,16762,IGHV3-21*01,IGHV3-64*01,0.7920489296636085,0.9
953,16763,IGHV3-21*01,IGHV3-64*02,0.7920489296636085,0.9473684210526315
954,16767,IGHV3-21*01,IGHV3-64*07,0.7975460122699386,0.9236842105263158
955,16768,IGHV3-21*01,IGHV3-64D*06,0.8142414860681114,0.8654970760233919
956,16769,IGHV3-21*01,IGHV3-64D*08,0.8086419753086421,0.868421052631579
957,16770,IGHV3-21*01,IGHV3-64D*09,0.8086419753086421,0.8771929824561403
958,16774,IGHV3-21*01,IGHV3-66*01,0.821875,0.9649122807017544
959,16775,IGHV3-21*01,IGHV3-66*02,0.815625,0.956140350877193
960,16776,IGHV3-21*01,IGHV3-66*03,0.8049535603715171,0.956140350877193
961,16777,IGHV3-21*01,IGHV3-66*04,0.8161993769470405,0.9649122807017544
962,16778,IGHV3-21*01,IGHV3-69-1*01,0.8626198083067093,0.8859649122807017
963,16779,IGHV3-21*01,IGHV3-69-1*02,0.8566878980891719,0.9122807017543859
964,16780,IGHV3-21*01,IGHV3-7*01,0.8142414860681114,0.9122807017543858
965,16781,IGHV3-21*01,IGHV3-7*02,0.8080495356037152,0.9122807017543859
966,16782,IGHV3-21*01,IGHV3-7*03,0.8086419753086421,0.9017543859649123
967,16783,IGHV3-21*01,IGHV3-7*04,0.8086419753086421,0.9298245614035088
968,16784,IGHV3-21*01,IGHV3-7*05,0.8086419753086421,0.9298245614035088
969,16785,IGHV3-21*01,IGHV3-71*01,0.7411764705882353,0.8947368421052632
970,16789,IGHV3-21*01,IGHV3-72*01,0.7411764705882353,0.9210526315789473
971,16791,IGHV3-21*01,IGHV3-72*03,0.7360703812316716,0.9298245614035088
972,16792,IGHV3-21*01,IGHV3-73*01,0.7309941520467836,0.956140350877193
973,16793,IGHV3-21*01,IGHV3-73*02,0.7259475218658892,0.956140350877193
974,16794,IGHV3-21*01,IGHV3-73*03,0.7360703812316716,0.9649122807017544
