,index,geneO,geneH,vGeneIden,leaderIden
13786,90665,IGHV2S30*01,IGHV5-51*07,0.5259067357512953,0.5645161290322581
13787,90666,IGHV2S30*01,IGHV5-51*08,0.5298701298701298,0.5645161290322581
13788,90669,IGHV2S30*01,IGHV6-1*01,0.5778364116094987,0.5833333333333334
13789,90670,IGHV2S30*01,IGHV6-1*02,0.5778364116094987,0.6
13790,90671,IGHV2S30*01,IGHV6-1*03,0.5736842105263158,0.6
13791,90676,IGHV2S30*01,IGHV7-4-1*01,0.5338541666666666,0.6271186440677966
13792,90677,IGHV2S30*01,IGHV7-4-1*02,0.5338541666666666,0.6101694915254237
13793,90686,IGHV2S30*01,IGHV7-81*01,0.5378590078328982,0.5932203389830508
13794,91183,IGHV2-63*01,IGHV1-17*01,0.5298701298701298,0.6271186440677966
13795,91184,IGHV2-63*01,IGHV1-17*02,0.5272727272727272,0.576271186440678
13796,91185,IGHV2-63*01,IGHV1-18*01,0.5833333333333334,0.6158192090395481
13797,91187,IGHV2-63*01,IGHV1-18*03,0.5833333333333334,0.6186440677966102
13798,91188,IGHV2-63*01,IGHV1-18*04,0.579088471849866,0.6119350282485876
13799,91190,IGHV2-63*01,IGHV1-2*02,0.579088471849866,0.6016949152542374
13800,91191,IGHV2-63*01,IGHV1-2*03,0.579088471849866,0.6101694915254238
13801,91192,IGHV2-63*01,IGHV1-2*04,0.5833333333333334,0.6101694915254238
13802,91193,IGHV2-63*01,IGHV1-2*05,0.5748663101604278,0.6101694915254238
13803,91194,IGHV2-63*01,IGHV1-2*06,0.579088471849866,0.6101694915254237
13804,91196,IGHV2-63*01,IGHV1-24*01,0.5664893617021277,0.5747303543913714
13805,91197,IGHV2-63*01,IGHV1-24*02,0.5691489361702128,0.576271186440678
13806,91198,IGHV2-63*01,IGHV1-3*01,0.5582010582010583,0.6004842615012107
13807,91199,IGHV2-63*01,IGHV1-3*02,0.5582010582010583,0.5932203389830508
13808,91200,IGHV2-63*01,IGHV1-3*03,0.5582010582010583,0.5932203389830508
13809,91201,IGHV2-63*01,IGHV1-3*04,0.5555555555555556,0.6016949152542374
13810,91202,IGHV2-63*01,IGHV1-3*05,0.5582010582010583,0.6101694915254238
13811,91203,IGHV2-63*01,IGHV1-3*06,0.5540897097625329,0.5932203389830508
13812,91205,IGHV2-63*01,IGHV1-45*02,0.5623342175066313,0.576271186440678
13813,91206,IGHV2-63*01,IGHV1-45*03,0.5623342175066313,0.576271186440678
13814,91207,IGHV2-63*01,IGHV1-46*01,0.5876010781671159,0.596045197740113
13815,91208,IGHV2-63*01,IGHV1-46*02,0.5876010781671159,0.6101694915254238
13816,91209,IGHV2-63*01,IGHV1-46*03,0.5876010781671159,0.6101694915254238
13817,91211,IGHV2-63*01,IGHV1-58*01,0.5378590078328982,0.5689655172413793
13818,91212,IGHV2-63*01,IGHV1-58*02,0.5418848167539267,0.5632183908045977
13819,91214,IGHV2-63*01,IGHV1-67*01,0.5564304461942258,0.5172413793103449
13820,91218,IGHV2-63*01,IGHV1-69*01,0.5664893617021277,0.6186440677966102
13821,91219,IGHV2-63*01,IGHV1-69*02,0.5611702127659575,0.6271186440677966
13822,91221,IGHV2-63*01,IGHV1-69*04,0.5664893617021277,0.6101694915254237
13823,91222,IGHV2-63*01,IGHV1-69*05,0.5611702127659575,0.6271186440677966
13824,91223,IGHV2-63*01,IGHV1-69*06,0.5664893617021277,0.6101694915254237
13825,91227,IGHV2-63*01,IGHV1-69*10,0.5664893617021277,0.6271186440677966
13826,91228,IGHV2-63*01,IGHV1-69*11,0.5664893617021277,0.6271186440677966
13827,91229,IGHV2-63*01,IGHV1-69*12,0.5623342175066313,0.6271186440677966
13828,91230,IGHV2-63*01,IGHV1-69*13,0.5664893617021277,0.6271186440677966
13829,91231,IGHV2-63*01,IGHV1-69*14,0.5623342175066313,0.6271186440677966
13830,91232,IGHV2-63*01,IGHV1-69*15,0.5664893617021277,0.6271186440677966
13831,91238,IGHV2-63*01,IGHV1-69*21,0.5623342175066313,0.6271186440677966
13832,91239,IGHV2-63*01,IGHV1-69*22,0.5623342175066313,0.6271186440677966
13833,91240,IGHV2-63*01,IGHV1-69*23,0.5623342175066313,0.6271186440677966
13834,91242,IGHV2-63*01,IGHV1-69-2*01,0.5540897097625329,0.559322033898305
13835,91244,IGHV2-63*01,IGHV1-69-2*03,0.5582010582010583,0.5629943502824859
13836,91245,IGHV2-63*01,IGHV1-8*01,0.5833333333333334,0.6101694915254238
13837,91246,IGHV2-63*01,IGHV1-8*02,0.5833333333333334,0.6271186440677966
13838,91247,IGHV2-63*01,IGHV1-8*03,0.579088471849866,0.6271186440677966
13839,91271,IGHV2-63*01,IGHV2-10*01,0.5924932975871313,0.6
13840,91272,IGHV2-63*01,IGHV2-26*01,0.5882352941176471,0.5689655172413793
13841,91273,IGHV2-63*01,IGHV2-26*02,0.5882352941176471,0.5689655172413793
13842,91275,IGHV2-63*01,IGHV2-26*04,0.5882352941176471,0.5689655172413793
13843,91276,IGHV2-63*01,IGHV2-5*01,0.5967741935483871,0.5799304295220811
13844,91277,IGHV2-63*01,IGHV2-5*02,0.5967741935483871,0.5931034482758621
13845,91280,IGHV2-63*01,IGHV2-5*05,0.5924932975871313,0.5862068965517241
13846,91284,IGHV2-63*01,IGHV2-70*01,0.6054054054054054,0.5862068965517241
13847,91287,IGHV2-63*01,IGHV2-70*04,0.6097560975609756,0.5689655172413793
13848,91296,IGHV2-63*01,IGHV2-70*13,0.601078167115903,0.5919540229885057
13849,91297,IGHV2-63*01,IGHV2-70*14,0.6054054054054054,0.5689655172413793
13850,91298,IGHV2-63*01,IGHV2-70*15,0.6054054054054054,0.5689655172413793
13851,91305,IGHV2-63*01,IGHV3-11*01,0.5833333333333334,0.5105263157894736
13852,91308,IGHV2-63*01,IGHV3-11*04,0.579088471849866,0.49122807017543857
13853,91309,IGHV2-63*01,IGHV3-11*05,0.5706666666666667,0.49122807017543857
13854,91310,IGHV2-63*01,IGHV3-11*06,0.5664893617021277,0.49122807017543857
13855,91311,IGHV2-63*01,IGHV3-13*01,0.5668449197860963,0.5423728813559322
13856,91313,IGHV2-63*01,IGHV3-13*03,0.5656836461126006,0.5423728813559322
13857,91314,IGHV2-63*01,IGHV3-13*04,0.5668449197860963,0.5423728813559322
13858,91315,IGHV2-63*01,IGHV3-13*05,0.5668449197860963,0.5423728813559322
13859,91316,IGHV2-63*01,IGHV3-15*01,0.5657894736842105,0.5493132670952658
13860,91317,IGHV2-63*01,IGHV3-15*02,0.5699208443271768,0.5517241379310345
13861,91322,IGHV2-63*01,IGHV3-15*07,0.5699208443271768,0.5517241379310345
13862,91324,IGHV2-63*01,IGHV3-15*09,0.5616797900262467,0.5517241379310345
13863,91328,IGHV2-63*01,IGHV3-20*01,0.5540897097625329,0.5216273442226256
13864,91329,IGHV2-63*01,IGHV3-20*02,0.55,0.5344827586206896
13865,91331,IGHV2-63*01,IGHV3-20*04,0.5540897097625329,0.5431034482758621
13866,91332,IGHV2-63*01,IGHV3-21*01,0.5706666666666667,0.5508474576271186
13867,91333,IGHV2-63*01,IGHV3-21*02,0.5664893617021277,0.5480225988700566
13868,91337,IGHV2-63*01,IGHV3-21*06,0.5664893617021277,0.5423728813559322
13869,91338,IGHV2-63*01,IGHV3-22*01,0.5494791666666666,0.5833333333333334
13870,91339,IGHV2-63*01,IGHV3-22*02,0.5535248041775457,0.5833333333333334
13871,91340,IGHV2-63*01,IGHV3-23*01,0.5623342175066313,0.5043859649122807
13872,91342,IGHV2-63*01,IGHV3-23*03,0.5582010582010583,0.5087719298245614
13873,91343,IGHV2-63*01,IGHV3-23*04,0.5623342175066313,0.5216273442226256
13874,91344,IGHV2-63*01,IGHV3-23*05,0.5653333333333334,0.5087719298245614
13875,91345,IGHV2-63*01,IGHV3-23*06,0.5578947368421052,0.5175438596491229
13876,91346,IGHV2-63*01,IGHV3-23*07,0.5626666666666666,0.5087719298245614
13877,91353,IGHV2-63*01,IGHV3-30*01,0.5833333333333334,0.5087719298245614
13878,91354,IGHV2-63*01,IGHV3-30*02,0.5833333333333334,0.5087719298245614
13879,91355,IGHV2-63*01,IGHV3-30*03,0.5876010781671159,0.5139140955837871
13880,91356,IGHV2-63*01,IGHV3-30*04,0.5876010781671159,0.5087719298245614
13881,91358,IGHV2-63*01,IGHV3-30*06,0.579088471849866,0.5087719298245614
13882,91370,IGHV2-63*01,IGHV3-30*18,0.5833333333333334,0.5175438596491229
13883,91372,IGHV2-63*01,IGHV3-30*20,0.579088471849866,0.5087719298245614
13884,91376,IGHV2-63*01,IGHV3-30-3*01,0.5918918918918918,0.5087719298245614
13885,91377,IGHV2-63*01,IGHV3-30-3*02,0.5876010781671159,0.5087719298245614
13886,91381,IGHV2-63*01,IGHV3-33*01,0.5876010781671159,0.5
13887,91385,IGHV2-63*01,IGHV3-33*05,0.5833333333333334,0.5087719298245614
13888,91386,IGHV2-63*01,IGHV3-33*06,0.5833333333333334,0.5087719298245614
13889,91388,IGHV2-63*01,IGHV3-33*08,0.5876010781671159,0.5087719298245614
13890,91389,IGHV2-63*01,IGHV3-33*09,0.5860215053763441,0.5087719298245614
13891,91391,IGHV2-63*01,IGHV3-35*01,0.5540897097625329,0.5833333333333334
13892,91398,IGHV2-63*01,IGHV3-38*02,0.56,0.5216273442226256
13893,91401,IGHV2-63*01,IGHV3-41*01,0.5710455764075067,0.5833333333333334
13894,91408,IGHV2-63*01,IGHV3-43*01,0.5511811023622047,0.5690346083788707
13895,91409,IGHV2-63*01,IGHV3-43*02,0.5511811023622047,0.5666666666666667
13896,91410,IGHV2-63*01,IGHV3-43D*03,0.5430809399477807,0.5666666666666667
13897,91411,IGHV2-63*01,IGHV3-43D*04,0.5430809399477807,0.5201754385964912
13898,91415,IGHV2-63*01,IGHV3-48*01,0.5748663101604278,0.5666666666666667
13899,91416,IGHV2-63*01,IGHV3-48*02,0.579088471849866,0.571326164874552
13900,91417,IGHV2-63*01,IGHV3-48*03,0.5748663101604278,0.5666666666666667
13901,91418,IGHV2-63*01,IGHV3-48*04,0.5748663101604278,0.5366404517039726
13902,91421,IGHV2-63*01,IGHV3-49*03,0.5657894736842105,0.55
13903,91422,IGHV2-63*01,IGHV3-49*04,0.5657894736842105,0.5580145719489982
13904,91423,IGHV2-63*01,IGHV3-49*05,0.5616797900262467,0.55
13905,91425,IGHV2-63*01,IGHV3-52*01,0.5623342175066313,0.5833333333333334
13906,91428,IGHV2-63*01,IGHV3-53*01,0.5752688172043011,0.5381665650356854
13907,91429,IGHV2-63*01,IGHV3-53*02,0.5710455764075067,0.5316596087920952
13908,91431,IGHV2-63*01,IGHV3-53*04,0.5795148247978437,0.5371127995324372
13909,91433,IGHV2-63*01,IGHV3-53*06,0.5752688172043011,0.5344827586206896
13910,91452,IGHV2-63*01,IGHV3-64*01,0.5706666666666667,0.5573770491803278
13911,91453,IGHV2-63*01,IGHV3-64*02,0.5748663101604278,0.5344827586206896
13912,91457,IGHV2-63*01,IGHV3-64*07,0.5748663101604278,0.5459299039005088
13913,91458,IGHV2-63*01,IGHV3-64D*06,0.5748663101604278,0.6174863387978142
13914,91459,IGHV2-63*01,IGHV3-64D*08,0.5748663101604278,0.6147540983606558
13915,91460,IGHV2-63*01,IGHV3-64D*09,0.5748663101604278,0.6229508196721312
13916,91464,IGHV2-63*01,IGHV3-66*01,0.5626666666666666,0.5344827586206896
13917,91465,IGHV2-63*01,IGHV3-66*02,0.5656836461126006,0.5344827586206896
13918,91466,IGHV2-63*01,IGHV3-66*03,0.5752688172043011,0.5344827586206896
13919,91467,IGHV2-63*01,IGHV3-66*04,0.5585106382978723,0.5344827586206896
13920,91468,IGHV2-63*01,IGHV3-69-1*01,0.5668449197860963,0.5545197740112995
13921,91469,IGHV2-63*01,IGHV3-69-1*02,0.5668449197860963,0.5666666666666667
13922,91470,IGHV2-63*01,IGHV3-7*01,0.5664893617021277,0.5423728813559322
13923,91471,IGHV2-63*01,IGHV3-7*02,0.56951871657754,0.5423728813559322
13924,91472,IGHV2-63*01,IGHV3-7*03,0.5706666666666667,0.5461310465885874
13925,91473,IGHV2-63*01,IGHV3-7*04,0.5664893617021277,0.5423728813559322
13926,91474,IGHV2-63*01,IGHV3-7*05,0.5748663101604278,0.5423728813559322
13927,91475,IGHV2-63*01,IGHV3-71*01,0.5575916230366492,0.5833333333333334
13928,91479,IGHV2-63*01,IGHV3-72*01,0.5699208443271768,0.5677966101694916
13929,91481,IGHV2-63*01,IGHV3-72*03,0.5657894736842105,0.559322033898305
13930,91482,IGHV2-63*01,IGHV3-73*01,0.5657894736842105,0.5505747126436782
13931,91483,IGHV2-63*01,IGHV3-73*02,0.5657894736842105,0.5505747126436782
13932,91484,IGHV2-63*01,IGHV3-73*03,0.5657894736842105,0.5344827586206896
13933,91485,IGHV2-63*01,IGHV3-74*01,0.5582010582010583,0.5320718877849211
13934,91486,IGHV2-63*01,IGHV3-74*02,0.5570291777188329,0.5344827586206896
13935,91487,IGHV2-63*01,IGHV3-74*03,0.5582010582010583,0.5344827586206896
13936,91493,IGHV2-63*01,IGHV3-9*01,0.5552631578947368,0.4885662431941923
13937,91494,IGHV2-63*01,IGHV3-9*02,0.5593667546174143,0.49122807017543857
13938,91495,IGHV2-63*01,IGHV3-9*03,0.5511811023622047,0.49122807017543857
13939,91520,IGHV2-63*01,IGHV4-28*01,0.6225895316804407,0.631578947368421
13940,91521,IGHV2-63*01,IGHV4-28*02,0.631578947368421,0.631578947368421
13941,91522,IGHV2-63*01,IGHV4-28*03,0.6270718232044199,0.6315789473684211
13942,91524,IGHV2-63*01,IGHV4-28*05,0.6225895316804407,0.631578947368421
13943,91527,IGHV2-63*01,IGHV4-28*08,0.6181318681318682,0.631578947368421
13944,91528,IGHV2-63*01,IGHV4-30-2*01,0.6174863387978142,0.631578947368421
13945,91529,IGHV2-63*01,IGHV4-30-2*02,0.6082191780821918,0.631578947368421
13946,91530,IGHV2-63*01,IGHV4-30-2*03,0.6174863387978142,0.631578947368421
13947,91533,IGHV2-63*01,IGHV4-30-2*06,0.6130790190735694,0.631578947368421
13948,91534,IGHV2-63*01,IGHV4-30-4*01,0.6444444444444445,0.6228070175438596
13949,91538,IGHV2-63*01,IGHV4-30-4*05,0.6263736263736264,0.631578947368421
13950,91540,IGHV2-63*01,IGHV4-30-4*07,0.6263736263736264,0.631578947368421
13951,91541,IGHV2-63*01,IGHV4-30-4*08,0.6416666666666667,0.631578947368421
13952,91542,IGHV2-63*01,IGHV4-31*01,0.6308539944903582,0.631578947368421
13953,91543,IGHV2-63*01,IGHV4-31*02,0.6263736263736264,0.631578947368421
13954,91544,IGHV2-63*01,IGHV4-31*03,0.6308539944903582,0.644736842105263
13955,91553,IGHV2-63*01,IGHV4-31*12,0.6308539944903582,0.631578947368421
13956,91554,IGHV2-63*01,IGHV4-31*13,0.6308539944903582,0.631578947368421
13957,91555,IGHV2-63*01,IGHV4-34*01,0.592391304347826,0.6456140350877193
13958,91556,IGHV2-63*01,IGHV4-34*02,0.5880758807588076,0.6456140350877193
13959,91568,IGHV2-63*01,IGHV4-38-2*01,0.6305555555555555,0.631578947368421
13960,91569,IGHV2-63*01,IGHV4-38-2*02,0.6361111111111111,0.631578947368421
13961,91570,IGHV2-63*01,IGHV4-38-2*03,0.631578947368421,0.631578947368421
13962,91571,IGHV2-63*01,IGHV4-39*01,0.6174863387978142,0.6105263157894737
13963,91572,IGHV2-63*01,IGHV4-39*02,0.6174863387978142,0.6140350877192983
13964,91577,IGHV2-63*01,IGHV4-39*07,0.6263736263736264,0.6210526315789473
13965,91578,IGHV2-63*01,IGHV4-39*08,0.6058981233243967,0.6140350877192983
13966,91579,IGHV2-63*01,IGHV4-4*01,0.6136986301369863,0.631578947368421
13967,91580,IGHV2-63*01,IGHV4-4*02,0.6136986301369863,0.6271929824561403
13968,91581,IGHV2-63*01,IGHV4-4*03,0.6153846153846154,0.6140350877192982
13969,91584,IGHV2-63*01,IGHV4-4*07,0.6187845303867403,0.6350877192982456
13970,91585,IGHV2-63*01,IGHV4-4*08,0.6232686980609419,0.6210526315789473
13971,91587,IGHV2-63*01,IGHV4-55*01,0.6181318681318682,0.631578947368421
13972,91588,IGHV2-63*01,IGHV4-55*02,0.6225895316804407,0.631578947368421
13973,91596,IGHV2-63*01,IGHV4-59*01,0.6277777777777778,0.6044657097288676
13974,91597,IGHV2-63*01,IGHV4-59*02,0.6232686980609419,0.6259830611010284
13975,91600,IGHV2-63*01,IGHV4-59*05,0.6049723756906077,0.6140350877192983
13976,91603,IGHV2-63*01,IGHV4-59*08,0.6232686980609419,0.6228070175438596
13977,91604,IGHV2-63*01,IGHV4-59*09,0.6187845303867403,0.6228070175438596
13978,91606,IGHV2-63*01,IGHV4-59*11,0.6277777777777778,0.6140350877192983
13979,91607,IGHV2-63*01,IGHV4-59*12,0.6232686980609419,0.631578947368421
13980,91608,IGHV2-63*01,IGHV4-59*13,0.6232686980609419,0.6228070175438596
13981,91609,IGHV2-63*01,IGHV4-61*01,0.6219178082191781,0.6432748538011696
13982,91610,IGHV2-63*01,IGHV4-61*02,0.6308539944903582,0.6198830409356725
13983,91611,IGHV2-63*01,IGHV4-61*03,0.6174863387978142,0.6491228070175439
13984,91616,IGHV2-63*01,IGHV4-61*08,0.6219178082191781,0.6403508771929824
13985,91617,IGHV2-63*01,IGHV4-61*09,0.6308539944903582,0.6140350877192982
13986,91618,IGHV2-63*01,IGHV4-61*10,0.6147540983606558,0.6491228070175439
13987,91619,IGHV2-63*01,IGHV4-61*11,0.6308539944903582,0.5964912280701754
13988,91620,IGHV2-63*01,IGHV4-80*01,0.5649717514124294,0.6140350877192983
13989,91622,IGHV2-63*01,IGHV4/OR15-8*01,0.6136986301369863,0.6403508771929824
13990,91623,IGHV2-63*01,IGHV4/OR15-8*02,0.6092896174863388,0.6403508771929824
13991,91625,IGHV2-63*01,IGHV5-10-1*01,0.5286458333333334,0.5806451612903226
13992,91627,IGHV2-63*01,IGHV5-10-1*03,0.5286458333333334,0.5806451612903226
13993,91629,IGHV2-63*01,IGHV5-51*01,0.5259067357512953,0.5746236559139785
13994,91631,IGHV2-63*01,IGHV5-51*03,0.5246753246753246,0.5829493087557603
13995,91635,IGHV2-63*01,IGHV5-51*07,0.5259067357512953,0.5806451612903226
13996,91636,IGHV2-63*01,IGHV5-51*08,0.5219638242894057,0.5806451612903226
13997,91639,IGHV2-63*01,IGHV6-1*01,0.582010582010582,0.6000000000000001
13998,91640,IGHV2-63*01,IGHV6-1*02,0.582010582010582,0.6166666666666667
13999,91641,IGHV2-63*01,IGHV6-1*03,0.5778364116094987,0.6166666666666667
14000,91646,IGHV2-63*01,IGHV7-4-1*01,0.55,0.6440677966101694
14001,91647,IGHV2-63*01,IGHV7-4-1*02,0.55,0.6271186440677966
14002,91656,IGHV2-63*01,IGHV7-81*01,0.5540897097625329,0.6101694915254238
14003,91668,IGHV2-8*01,IGHV1-17*01,0.5063938618925832,0.6271186440677966
14004,91669,IGHV2-8*01,IGHV1-17*02,0.5,0.576271186440678
14005,91670,IGHV2-8*01,IGHV1-18*01,0.5582010582010583,0.5988700564971752
14006,91672,IGHV2-8*01,IGHV1-18*03,0.5582010582010583,0.6016949152542372
14007,91673,IGHV2-8*01,IGHV1-18*04,0.5623342175066313,0.5870105201636471
14008,91675,IGHV2-8*01,IGHV1-2*02,0.55,0.6016949152542374
14009,91676,IGHV2-8*01,IGHV1-2*03,0.55,0.6101694915254238
14010,91677,IGHV2-8*01,IGHV1-2*04,0.5540897097625329,0.6101694915254238
14011,91678,IGHV2-8*01,IGHV1-2*05,0.5459317585301837,0.6101694915254238
14012,91679,IGHV2-8*01,IGHV1-2*06,0.55,0.6101694915254237
14013,91681,IGHV2-8*01,IGHV1-24*01,0.5459317585301837,0.5747303543913714
14014,91682,IGHV2-8*01,IGHV1-24*02,0.5485564304461942,0.576271186440678
14015,91683,IGHV2-8*01,IGHV1-3*01,0.5459317585301837,0.6004842615012107
14016,91684,IGHV2-8*01,IGHV1-3*02,0.5418848167539267,0.5932203389830508
14017,91685,IGHV2-8*01,IGHV1-3*03,0.5418848167539267,0.5932203389830508
14018,91686,IGHV2-8*01,IGHV1-3*04,0.5433070866141733,0.6016949152542374
14019,91687,IGHV2-8*01,IGHV1-3*05,0.5459317585301837,0.6101694915254238
14020,91688,IGHV2-8*01,IGHV1-3*06,0.5378590078328982,0.5932203389830508
14021,91690,IGHV2-8*01,IGHV1-45*02,0.5338541666666666,0.576271186440678
14022,91691,IGHV2-8*01,IGHV1-45*03,0.5338541666666666,0.576271186440678
14023,91692,IGHV2-8*01,IGHV1-46*01,0.5540897097625329,0.596045197740113
14024,91693,IGHV2-8*01,IGHV1-46*02,0.5540897097625329,0.6101694915254238
14025,91694,IGHV2-8*01,IGHV1-46*03,0.5540897097625329,0.6101694915254238
14026,91696,IGHV2-8*01,IGHV1-58*01,0.5259067357512953,0.5689655172413793
14027,91697,IGHV2-8*01,IGHV1-58*02,0.5298701298701298,0.5632183908045977
14028,91699,IGHV2-8*01,IGHV1-67*01,0.5442708333333334,0.5172413793103449
14029,91703,IGHV2-8*01,IGHV1-69*01,0.5298701298701298,0.6186440677966102
14030,91704,IGHV2-8*01,IGHV1-69*02,0.5286458333333334,0.6271186440677966
14031,91706,IGHV2-8*01,IGHV1-69*04,0.5338541666666666,0.6101694915254237
14032,91707,IGHV2-8*01,IGHV1-69*05,0.5286458333333334,0.6271186440677966
14033,91708,IGHV2-8*01,IGHV1-69*06,0.5298701298701298,0.6101694915254237
14034,91712,IGHV2-8*01,IGHV1-69*10,0.5338541666666666,0.6271186440677966
14035,91713,IGHV2-8*01,IGHV1-69*11,0.5338541666666666,0.6271186440677966
14036,91714,IGHV2-8*01,IGHV1-69*12,0.5298701298701298,0.6271186440677966
14037,91715,IGHV2-8*01,IGHV1-69*13,0.5338541666666666,0.6271186440677966
14038,91716,IGHV2-8*01,IGHV1-69*14,0.5298701298701298,0.6271186440677966
14039,91717,IGHV2-8*01,IGHV1-69*15,0.5338541666666666,0.6271186440677966
14040,91723,IGHV2-8*01,IGHV1-69*21,0.5298701298701298,0.6271186440677966
14041,91724,IGHV2-8*01,IGHV1-69*22,0.5298701298701298,0.6271186440677966
14042,91725,IGHV2-8*01,IGHV1-69*23,0.5298701298701298,0.6271186440677966
14043,91727,IGHV2-8*01,IGHV1-69-2*01,0.5338541666666666,0.559322033898305
14044,91729,IGHV2-8*01,IGHV1-69-2*03,0.5418848167539267,0.5629943502824859
14045,91730,IGHV2-8*01,IGHV1-8*01,0.55,0.6101694915254238
14046,91731,IGHV2-8*01,IGHV1-8*02,0.5540897097625329,0.6271186440677966
14047,91732,IGHV2-8*01,IGHV1-8*03,0.55,0.6271186440677966
14048,91756,IGHV2-8*01,IGHV2-10*01,0.5797872340425532,0.543859649122807
14049,91757,IGHV2-8*01,IGHV2-26*01,0.5631578947368421,0.5263157894736842
14050,91758,IGHV2-8*01,IGHV2-26*02,0.5631578947368421,0.5263157894736842
14051,91760,IGHV2-8*01,IGHV2-26*04,0.5631578947368421,0.5263157894736842
14052,91761,IGHV2-8*01,IGHV2-5*01,0.5755968169761273,0.543859649122807
14053,91762,IGHV2-8*01,IGHV2-5*02,0.5755968169761273,0.5543859649122806
14054,91765,IGHV2-8*01,IGHV2-5*05,0.5714285714285714,0.543859649122807
14055,91769,IGHV2-8*01,IGHV2-70*01,0.5797872340425532,0.5676043557168784
14056,91772,IGHV2-8*01,IGHV2-70*04,0.584,0.543859649122807
14057,91781,IGHV2-8*01,IGHV2-70*13,0.5755968169761273,0.5614035087719298
14058,91782,IGHV2-8*01,IGHV2-70*14,0.584,0.543859649122807
14059,91783,IGHV2-8*01,IGHV2-70*15,0.5797872340425532,0.543859649122807
14060,91790,IGHV2-8*01,IGHV3-11*01,0.5664893617021277,0.49405122000403306
14061,91793,IGHV2-8*01,IGHV3-11*04,0.5623342175066313,0.49122807017543857
14062,91794,IGHV2-8*01,IGHV3-11*05,0.5540897097625329,0.49122807017543857
14063,91795,IGHV2-8*01,IGHV3-11*06,0.55,0.49122807017543857
14064,91796,IGHV2-8*01,IGHV3-13*01,0.5585106382978723,0.5423728813559322
14065,91798,IGHV2-8*01,IGHV3-13*03,0.5531914893617021,0.5423728813559322
14066,91799,IGHV2-8*01,IGHV3-13*04,0.5585106382978723,0.5423728813559322
14067,91800,IGHV2-8*01,IGHV3-13*05,0.5585106382978723,0.5423728813559322
14068,91801,IGHV2-8*01,IGHV3-15*01,0.5575916230366492,0.5493132670952658
14069,91802,IGHV2-8*01,IGHV3-15*02,0.5616797900262467,0.5517241379310345
14070,91807,IGHV2-8*01,IGHV3-15*07,0.5575916230366492,0.5517241379310345
14071,91809,IGHV2-8*01,IGHV3-15*09,0.5535248041775457,0.5517241379310345
14072,91813,IGHV2-8*01,IGHV3-20*01,0.5418848167539267,0.5216273442226256
14073,91814,IGHV2-8*01,IGHV3-20*02,0.5378590078328982,0.5344827586206896
14074,91816,IGHV2-8*01,IGHV3-20*04,0.5418848167539267,0.5431034482758621
14075,91817,IGHV2-8*01,IGHV3-21*01,0.5540897097625329,0.5338983050847458
14076,91818,IGHV2-8*01,IGHV3-21*02,0.55,0.5310734463276837
14077,91822,IGHV2-8*01,IGHV3-21*06,0.55,0.5254237288135594
14078,91823,IGHV2-8*01,IGHV3-22*01,0.5414507772020726,0.559322033898305
14079,91824,IGHV2-8*01,IGHV3-22*02,0.5414507772020726,0.559322033898305
14080,91825,IGHV2-8*01,IGHV3-23*01,0.5418848167539267,0.5043859649122807
14081,91827,IGHV2-8*01,IGHV3-23*03,0.5378590078328982,0.5087719298245614
14082,91828,IGHV2-8*01,IGHV3-23*04,0.5418848167539267,0.5216273442226256
14083,91829,IGHV2-8*01,IGHV3-23*05,0.5447368421052632,0.5087719298245614
14084,91830,IGHV2-8*01,IGHV3-23*06,0.5376623376623376,0.5175438596491229
14085,91831,IGHV2-8*01,IGHV3-23*07,0.5421052631578948,0.5087719298245614
14086,91838,IGHV2-8*01,IGHV3-30*01,0.5664893617021277,0.5087719298245614
14087,91839,IGHV2-8*01,IGHV3-30*02,0.5623342175066313,0.5087719298245614
14088,91840,IGHV2-8*01,IGHV3-30*03,0.5706666666666667,0.5139140955837871
14089,91841,IGHV2-8*01,IGHV3-30*04,0.5706666666666667,0.5087719298245614
14090,91843,IGHV2-8*01,IGHV3-30*06,0.5623342175066313,0.5087719298245614
14091,91855,IGHV2-8*01,IGHV3-30*18,0.5664893617021277,0.5175438596491229
14092,91857,IGHV2-8*01,IGHV3-30*20,0.5582010582010583,0.5087719298245614
14093,91861,IGHV2-8*01,IGHV3-30-3*01,0.5748663101604278,0.5087719298245614
14094,91862,IGHV2-8*01,IGHV3-30-3*02,0.5706666666666667,0.5087719298245614
14095,91866,IGHV2-8*01,IGHV3-33*01,0.5706666666666667,0.5
14096,91870,IGHV2-8*01,IGHV3-33*05,0.5664893617021277,0.5087719298245614
14097,91871,IGHV2-8*01,IGHV3-33*06,0.5664893617021277,0.5087719298245614
14098,91873,IGHV2-8*01,IGHV3-33*08,0.5706666666666667,0.5087719298245614
14099,91874,IGHV2-8*01,IGHV3-33*09,0.5691489361702128,0.5087719298245614
14100,91876,IGHV2-8*01,IGHV3-35*01,0.5378590078328982,0.5344827586206896
14101,91883,IGHV2-8*01,IGHV3-38*02,0.5476190476190477,0.5216273442226256
14102,91886,IGHV2-8*01,IGHV3-41*01,0.5543766578249337,0.559322033898305
14103,91893,IGHV2-8*01,IGHV3-43*01,0.5310880829015544,0.5305194397336851
14104,91894,IGHV2-8*01,IGHV3-43*02,0.5310880829015544,0.5333333333333333
14105,91895,IGHV2-8*01,IGHV3-43D*03,0.5271317829457365,0.5333333333333333
