,index,geneO,geneH,vGeneIden,leaderIden
14872,156219,IGHV2-9-2*01,IGHV1-69*12,0.5540897097625329,0.6101694915254238
14873,156220,IGHV2-9-2*01,IGHV1-69*13,0.5540897097625329,0.6101694915254238
14874,156221,IGHV2-9-2*01,IGHV1-69*14,0.5540897097625329,0.6101694915254238
14875,156222,IGHV2-9-2*01,IGHV1-69*15,0.5540897097625329,0.6101694915254238
14876,156228,IGHV2-9-2*01,IGHV1-69*21,0.55,0.6101694915254238
14877,156229,IGHV2-9-2*01,IGHV1-69*22,0.5540897097625329,0.6101694915254238
14878,156230,IGHV2-9-2*01,IGHV1-69*23,0.55,0.6101694915254238
14879,156232,IGHV2-9-2*01,IGHV1-69-2*01,0.5338541666666666,0.6101694915254238
14880,156234,IGHV2-9-2*01,IGHV1-69-2*03,0.5418848167539267,0.5932203389830508
14881,156235,IGHV2-9-2*01,IGHV1-8*01,0.5623342175066313,0.6271186440677966
14882,156236,IGHV2-9-2*01,IGHV1-8*02,0.5664893617021277,0.6440677966101694
14883,156237,IGHV2-9-2*01,IGHV1-8*03,0.5623342175066313,0.6440677966101694
14884,156261,IGHV2-9-2*01,IGHV2-10*01,0.5967741935483871,0.5964912280701754
14885,156262,IGHV2-9-2*01,IGHV2-26*01,0.5924932975871313,0.5689655172413793
14886,156263,IGHV2-9-2*01,IGHV2-26*02,0.5924932975871313,0.5689655172413793
14887,156265,IGHV2-9-2*01,IGHV2-26*04,0.5924932975871313,0.5689655172413793
14888,156266,IGHV2-9-2*01,IGHV2-5*01,0.5967741935483871,0.5862068965517241
14889,156267,IGHV2-9-2*01,IGHV2-5*02,0.5967741935483871,0.5931034482758621
14890,156270,IGHV2-9-2*01,IGHV2-5*05,0.5967741935483871,0.5862068965517241
14891,156274,IGHV2-9-2*01,IGHV2-70*01,0.6054054054054054,0.5862068965517241
14892,156277,IGHV2-9-2*01,IGHV2-70*04,0.6097560975609756,0.5689655172413793
14893,156286,IGHV2-9-2*01,IGHV2-70*13,0.601078167115903,0.5804597701149427
14894,156287,IGHV2-9-2*01,IGHV2-70*14,0.6054054054054054,0.5689655172413793
14895,156288,IGHV2-9-2*01,IGHV2-70*15,0.6054054054054054,0.5603448275862069
14896,156295,IGHV2-9-2*01,IGHV3-11*01,0.5748663101604278,0.514221702707968
14897,156298,IGHV2-9-2*01,IGHV3-11*04,0.5706666666666667,0.5172413793103449
14898,156299,IGHV2-9-2*01,IGHV3-11*05,0.5706666666666667,0.5172413793103449
14899,156300,IGHV2-9-2*01,IGHV3-11*06,0.5664893617021277,0.5172413793103449
14900,156301,IGHV2-9-2*01,IGHV3-13*01,0.5710455764075067,0.5
14901,156303,IGHV2-9-2*01,IGHV3-13*03,0.5656836461126006,0.5
14902,156304,IGHV2-9-2*01,IGHV3-13*04,0.5668449197860963,0.5
14903,156305,IGHV2-9-2*01,IGHV3-13*05,0.5668449197860963,0.5
14904,156306,IGHV2-9-2*01,IGHV3-15*01,0.5575916230366492,0.5038863764838892
14905,156307,IGHV2-9-2*01,IGHV3-15*02,0.5616797900262467,0.5
14906,156312,IGHV2-9-2*01,IGHV3-15*07,0.5535248041775457,0.5
14907,156314,IGHV2-9-2*01,IGHV3-15*09,0.5535248041775457,0.5
14908,156318,IGHV2-9-2*01,IGHV3-20*01,0.579088471849866,0.5336206896551725
14909,156319,IGHV2-9-2*01,IGHV3-20*02,0.5833333333333334,0.5172413793103449
14910,156321,IGHV2-9-2*01,IGHV3-20*04,0.5833333333333334,0.4866908650937689
14911,156322,IGHV2-9-2*01,IGHV3-21*01,0.5582010582010583,0.5483870967741935
14912,156323,IGHV2-9-2*01,IGHV3-21*02,0.5623342175066313,0.553763440860215
14913,156327,IGHV2-9-2*01,IGHV3-21*06,0.5540897097625329,0.5483870967741935
14914,156328,IGHV2-9-2*01,IGHV3-22*01,0.5494791666666666,0.5172413793103449
14915,156329,IGHV2-9-2*01,IGHV3-22*02,0.5454545454545454,0.5172413793103449
14916,156330,IGHV2-9-2*01,IGHV3-23*01,0.5833333333333334,0.5482523082720934
14917,156332,IGHV2-9-2*01,IGHV3-23*03,0.5748663101604278,0.5702845298662144
14918,156333,IGHV2-9-2*01,IGHV3-23*04,0.5833333333333334,0.5258620689655172
14919,156334,IGHV2-9-2*01,IGHV3-23*05,0.56951871657754,0.5344827586206896
14920,156335,IGHV2-9-2*01,IGHV3-23*06,0.5786666666666667,0.5258620689655172
14921,156336,IGHV2-9-2*01,IGHV3-23*07,0.5795148247978437,0.5344827586206896
14922,156343,IGHV2-9-2*01,IGHV3-30*01,0.5748663101604278,0.5344827586206896
14923,156344,IGHV2-9-2*01,IGHV3-30*02,0.579088471849866,0.5344827586206896
14924,156345,IGHV2-9-2*01,IGHV3-30*03,0.579088471849866,0.5203318055512833
14925,156346,IGHV2-9-2*01,IGHV3-30*04,0.579088471849866,0.5402298850574713
14926,156348,IGHV2-9-2*01,IGHV3-30*06,0.5706666666666667,0.5344827586206896
14927,156360,IGHV2-9-2*01,IGHV3-30*18,0.579088471849866,0.5431034482758621
14928,156362,IGHV2-9-2*01,IGHV3-30*20,0.5748663101604278,0.5344827586206896
14929,156366,IGHV2-9-2*01,IGHV3-30-3*01,0.5833333333333334,0.5431034482758621
14930,156367,IGHV2-9-2*01,IGHV3-30-3*02,0.5833333333333334,0.5344827586206896
14931,156371,IGHV2-9-2*01,IGHV3-33*01,0.579088471849866,0.5301724137931034
14932,156375,IGHV2-9-2*01,IGHV3-33*05,0.5748663101604278,0.5344827586206896
14933,156376,IGHV2-9-2*01,IGHV3-33*06,0.579088471849866,0.5344827586206896
14934,156378,IGHV2-9-2*01,IGHV3-33*08,0.579088471849866,0.5344827586206896
14935,156379,IGHV2-9-2*01,IGHV3-33*09,0.5775401069518716,0.5344827586206896
14936,156381,IGHV2-9-2*01,IGHV3-35*01,0.55,0.5245901639344263
14937,156388,IGHV2-9-2*01,IGHV3-38*02,0.5683646112600537,0.5344827586206896
14938,156391,IGHV2-9-2*01,IGHV3-41*01,0.5837837837837838,0.5172413793103449
14939,156398,IGHV2-9-2*01,IGHV3-43*01,0.5676392572944297,0.5247723132969034
14940,156399,IGHV2-9-2*01,IGHV3-43*02,0.5676392572944297,0.5
14941,156400,IGHV2-9-2*01,IGHV3-43D*03,0.5552631578947368,0.5
14942,156401,IGHV2-9-2*01,IGHV3-43D*04,0.5593667546174143,0.5
14943,156405,IGHV2-9-2*01,IGHV3-48*01,0.5582010582010583,0.5666666666666667
14944,156406,IGHV2-9-2*01,IGHV3-48*02,0.5623342175066313,0.5666666666666667
14945,156407,IGHV2-9-2*01,IGHV3-48*03,0.5623342175066313,0.5666666666666667
14946,156408,IGHV2-9-2*01,IGHV3-48*04,0.5582010582010583,0.539463601532567
14947,156411,IGHV2-9-2*01,IGHV3-49*03,0.5494791666666666,0.55
14948,156412,IGHV2-9-2*01,IGHV3-49*04,0.5454545454545454,0.5412568306010929
14949,156413,IGHV2-9-2*01,IGHV3-49*05,0.5494791666666666,0.55
14950,156415,IGHV2-9-2*01,IGHV3-52*01,0.5623342175066313,0.5666666666666667
14951,156418,IGHV2-9-2*01,IGHV3-53*01,0.5837837837837838,0.547737980706458
14952,156419,IGHV2-9-2*01,IGHV3-53*02,0.5795148247978437,0.5459770114942529
14953,156421,IGHV2-9-2*01,IGHV3-53*04,0.5837837837837838,0.5452107279693487
14954,156423,IGHV2-9-2*01,IGHV3-53*06,0.5795148247978437,0.5344827586206896
14955,156442,IGHV2-9-2*01,IGHV3-64*01,0.5582010582010583,0.5161290322580645
14956,156443,IGHV2-9-2*01,IGHV3-64*02,0.5582010582010583,0.55
14957,156447,IGHV2-9-2*01,IGHV3-64*07,0.5582010582010583,0.5330645161290323
14958,156448,IGHV2-9-2*01,IGHV3-64D*06,0.5706666666666667,0.5777777777777778
14959,156449,IGHV2-9-2*01,IGHV3-64D*08,0.5706666666666667,0.5833333333333334
14960,156450,IGHV2-9-2*01,IGHV3-64D*09,0.5706666666666667,0.5833333333333334
14961,156454,IGHV2-9-2*01,IGHV3-66*01,0.5710455764075067,0.5172413793103449
14962,156455,IGHV2-9-2*01,IGHV3-66*02,0.5741239892183289,0.5258620689655172
14963,156456,IGHV2-9-2*01,IGHV3-66*03,0.5837837837837838,0.5258620689655172
14964,156457,IGHV2-9-2*01,IGHV3-66*04,0.5668449197860963,0.5172413793103449
14965,156458,IGHV2-9-2*01,IGHV3-69-1*01,0.5543766578249337,0.5575268817204301
14966,156459,IGHV2-9-2*01,IGHV3-69-1*02,0.5543766578249337,0.5666666666666667
14967,156460,IGHV2-9-2*01,IGHV3-7*01,0.5623342175066313,0.5333333333333333
14968,156461,IGHV2-9-2*01,IGHV3-7*02,0.5653333333333334,0.5333333333333333
14969,156462,IGHV2-9-2*01,IGHV3-7*03,0.5664893617021277,0.55
14970,156463,IGHV2-9-2*01,IGHV3-7*04,0.5623342175066313,0.55
14971,156464,IGHV2-9-2*01,IGHV3-7*05,0.5706666666666667,0.55
14972,156465,IGHV2-9-2*01,IGHV3-71*01,0.5494791666666666,0.5172413793103449
14973,156469,IGHV2-9-2*01,IGHV3-72*01,0.5535248041775457,0.55
14974,156471,IGHV2-9-2*01,IGHV3-72*03,0.5494791666666666,0.55
14975,156472,IGHV2-9-2*01,IGHV3-73*01,0.5494791666666666,0.5258620689655172
14976,156473,IGHV2-9-2*01,IGHV3-73*02,0.5494791666666666,0.5258620689655172
14977,156474,IGHV2-9-2*01,IGHV3-73*03,0.5494791666666666,0.5172413793103449
14978,156475,IGHV2-9-2*01,IGHV3-74*01,0.5623342175066313,0.5339798850574713
14979,156476,IGHV2-9-2*01,IGHV3-74*02,0.5570291777188329,0.5172413793103449
14980,156477,IGHV2-9-2*01,IGHV3-74*03,0.5623342175066313,0.5172413793103449
14981,156483,IGHV2-9-2*01,IGHV3-9*01,0.5511811023622047,0.5327456433073785
14982,156484,IGHV2-9-2*01,IGHV3-9*02,0.5552631578947368,0.5333333333333333
14983,156485,IGHV2-9-2*01,IGHV3-9*03,0.5471204188481675,0.5333333333333333
14984,156510,IGHV2-9-2*01,IGHV4-28*01,0.5962059620596206,0.5964912280701755
14985,156511,IGHV2-9-2*01,IGHV4-28*02,0.6049046321525886,0.5964912280701754
14986,156512,IGHV2-9-2*01,IGHV4-28*03,0.6005434782608695,0.5964912280701754
14987,156514,IGHV2-9-2*01,IGHV4-28*05,0.5962059620596206,0.5964912280701754
14988,156517,IGHV2-9-2*01,IGHV4-28*08,0.5918918918918918,0.5964912280701754
14989,156518,IGHV2-9-2*01,IGHV4-30-2*01,0.5871313672922251,0.5964912280701754
14990,156519,IGHV2-9-2*01,IGHV4-30-2*02,0.5822102425876011,0.5964912280701754
14991,156520,IGHV2-9-2*01,IGHV4-30-2*03,0.5913978494623656,0.5964912280701754
14992,156523,IGHV2-9-2*01,IGHV4-30-2*06,0.5828877005347594,0.5964912280701754
14993,156524,IGHV2-9-2*01,IGHV4-30-4*01,0.6130790190735694,0.5877192982456141
14994,156528,IGHV2-9-2*01,IGHV4-30-4*05,0.5956873315363881,0.5964912280701754
14995,156530,IGHV2-9-2*01,IGHV4-30-4*07,0.5956873315363881,0.5964912280701754
14996,156531,IGHV2-9-2*01,IGHV4-30-4*08,0.6147540983606558,0.5964912280701754
14997,156532,IGHV2-9-2*01,IGHV4-31*01,0.6043360433604336,0.5964912280701754
14998,156533,IGHV2-9-2*01,IGHV4-31*02,0.6,0.5964912280701754
14999,156534,IGHV2-9-2*01,IGHV4-31*03,0.6043360433604336,0.618421052631579
15000,156543,IGHV2-9-2*01,IGHV4-31*12,0.6086956521739131,0.5964912280701754
15001,156544,IGHV2-9-2*01,IGHV4-31*13,0.6,0.5964912280701754
15002,156545,IGHV2-9-2*01,IGHV4-34*01,0.5668449197860963,0.6070175438596491
15003,156546,IGHV2-9-2*01,IGHV4-34*02,0.5626666666666666,0.6070175438596491
15004,156558,IGHV2-9-2*01,IGHV4-38-2*01,0.595108695652174,0.6023391812865496
15005,156559,IGHV2-9-2*01,IGHV4-38-2*02,0.6005434782608695,0.5964912280701755
15006,156560,IGHV2-9-2*01,IGHV4-38-2*03,0.5962059620596206,0.5964912280701754
15007,156561,IGHV2-9-2*01,IGHV4-39*01,0.5871313672922251,0.6026167112696996
15008,156562,IGHV2-9-2*01,IGHV4-39*02,0.5871313672922251,0.5964912280701754
15009,156567,IGHV2-9-2*01,IGHV4-39*07,0.5913978494623656,0.6
15010,156568,IGHV2-9-2*01,IGHV4-39*08,0.5763157894736842,0.5964912280701754
15011,156569,IGHV2-9-2*01,IGHV4-4*01,0.5876010781671159,0.5964912280701754
15012,156570,IGHV2-9-2*01,IGHV4-4*02,0.5876010781671159,0.5921052631578947
15013,156571,IGHV2-9-2*01,IGHV4-4*03,0.5891891891891892,0.5789473684210527
15014,156574,IGHV2-9-2*01,IGHV4-4*07,0.592391304347826,0.6
15015,156575,IGHV2-9-2*01,IGHV4-4*08,0.6010928961748634,0.5859649122807018
15016,156577,IGHV2-9-2*01,IGHV4-55*01,0.5748663101604278,0.5964912280701754
15017,156578,IGHV2-9-2*01,IGHV4-55*02,0.579088471849866,0.5964912280701754
15018,156586,IGHV2-9-2*01,IGHV4-59*01,0.6010928961748634,0.5757575757575758
15019,156587,IGHV2-9-2*01,IGHV4-59*02,0.5967302452316077,0.5701754385964912
15020,156590,IGHV2-9-2*01,IGHV4-59*05,0.5788043478260869,0.5964912280701754
15021,156593,IGHV2-9-2*01,IGHV4-59*08,0.5967302452316077,0.5877192982456141
15022,156594,IGHV2-9-2*01,IGHV4-59*09,0.592391304347826,0.5877192982456141
15023,156596,IGHV2-9-2*01,IGHV4-59*11,0.6010928961748634,0.5789473684210527
15024,156597,IGHV2-9-2*01,IGHV4-59*12,0.5967302452316077,0.5964912280701755
15025,156598,IGHV2-9-2*01,IGHV4-59*13,0.5967302452316077,0.5877192982456141
15026,156599,IGHV2-9-2*01,IGHV4-61*01,0.5956873315363881,0.6198830409356725
15027,156600,IGHV2-9-2*01,IGHV4-61*02,0.6,0.5847953216374269
15028,156601,IGHV2-9-2*01,IGHV4-61*03,0.5913978494623656,0.6140350877192983
15029,156606,IGHV2-9-2*01,IGHV4-61*08,0.5913978494623656,0.6052631578947368
15030,156607,IGHV2-9-2*01,IGHV4-61*09,0.5956873315363881,0.5789473684210527
15031,156608,IGHV2-9-2*01,IGHV4-61*10,0.5887096774193549,0.6140350877192983
15032,156609,IGHV2-9-2*01,IGHV4-61*11,0.6,0.5614035087719298
15033,156610,IGHV2-9-2*01,IGHV4-80*01,0.5561797752808989,0.5964912280701754
15034,156612,IGHV2-9-2*01,IGHV4/OR15-8*01,0.5833333333333334,0.6052631578947368
15035,156613,IGHV2-9-2*01,IGHV4/OR15-8*02,0.579088471849866,0.6052631578947368
15036,156615,IGHV2-9-2*01,IGHV5-10-1*01,0.5366492146596858,0.6290322580645161
15037,156617,IGHV2-9-2*01,IGHV5-10-1*03,0.5366492146596858,0.6290322580645161
15038,156619,IGHV2-9-2*01,IGHV5-51*01,0.5298701298701298,0.6290322580645161
15039,156621,IGHV2-9-2*01,IGHV5-51*03,0.5326370757180157,0.6299283154121863
15040,156625,IGHV2-9-2*01,IGHV5-51*07,0.5259067357512953,0.6451612903225806
15041,156626,IGHV2-9-2*01,IGHV5-51*08,0.5298701298701298,0.6451612903225806
15042,156629,IGHV2-9-2*01,IGHV6-1*01,0.5695538057742782,0.6284153005464481
15043,156630,IGHV2-9-2*01,IGHV6-1*02,0.5695538057742782,0.639344262295082
15044,156631,IGHV2-9-2*01,IGHV6-1*03,0.5654450261780105,0.639344262295082
15045,156636,IGHV2-9-2*01,IGHV7-4-1*01,0.5338541666666666,0.6610169491525424
15046,156637,IGHV2-9-2*01,IGHV7-4-1*02,0.5338541666666666,0.6440677966101696
15047,156646,IGHV2-9-2*01,IGHV7-81*01,0.5459317585301837,0.6440677966101694
15048,157628,IGHV4-1*02,IGHV1-17*01,0.533678756476684,0.5263157894736842
15049,157629,IGHV4-1*02,IGHV1-17*02,0.5310880829015544,0.49122807017543857
15050,157630,IGHV4-1*02,IGHV1-18*01,0.5620052770448549,0.5373563218390803
15051,157632,IGHV4-1*02,IGHV1-18*03,0.5578947368421052,0.5431034482758621
15052,157633,IGHV4-1*02,IGHV1-18*04,0.5620052770448549,0.5409848042080655
15053,157635,IGHV4-1*02,IGHV1-2*02,0.5661375661375662,0.4912280701754385
15054,157636,IGHV4-1*02,IGHV1-2*03,0.5620052770448549,0.49122807017543857
15055,157637,IGHV4-1*02,IGHV1-2*04,0.5661375661375662,0.48245614035087714
15056,157638,IGHV4-1*02,IGHV1-2*05,0.5620052770448549,0.49122807017543857
15057,157639,IGHV4-1*02,IGHV1-2*06,0.5661375661375662,0.48245614035087714
15058,157641,IGHV4-1*02,IGHV1-24*01,0.5578947368421052,0.4465709728867623
15059,157642,IGHV4-1*02,IGHV1-24*02,0.5564304461942258,0.45614035087719296
15060,157643,IGHV4-1*02,IGHV1-3*01,0.5620052770448549,0.5012531328320803
15061,157644,IGHV4-1*02,IGHV1-3*02,0.5538057742782152,0.5263157894736842
15062,157645,IGHV4-1*02,IGHV1-3*03,0.5578947368421052,0.5263157894736842
15063,157646,IGHV4-1*02,IGHV1-3*04,0.5593667546174143,0.5146198830409356
15064,157647,IGHV4-1*02,IGHV1-3*05,0.5620052770448549,0.5087719298245614
15065,157648,IGHV4-1*02,IGHV1-3*06,0.5538057742782152,0.5263157894736842
15066,157650,IGHV4-1*02,IGHV1-45*02,0.5538057742782152,0.46551724137931033
15067,157651,IGHV4-1*02,IGHV1-45*03,0.5538057742782152,0.46551724137931033
15068,157652,IGHV4-1*02,IGHV1-46*01,0.5661375661375662,0.4869959088252484
15069,157653,IGHV4-1*02,IGHV1-46*02,0.5661375661375662,0.4827586206896552
15070,157654,IGHV4-1*02,IGHV1-46*03,0.5661375661375662,0.4827586206896552
15071,157656,IGHV4-1*02,IGHV1-58*01,0.5744680851063829,0.49707602339181284
15072,157657,IGHV4-1*02,IGHV1-58*02,0.5744680851063829,0.49707602339181284
15073,157659,IGHV4-1*02,IGHV1-67*01,0.548051948051948,0.5087719298245614
15074,157663,IGHV4-1*02,IGHV1-69*01,0.5620052770448549,0.5234649122807018
15075,157664,IGHV4-1*02,IGHV1-69*02,0.5567282321899736,0.5263157894736842
15076,157666,IGHV4-1*02,IGHV1-69*04,0.5578947368421052,0.5278886872353297
15077,157667,IGHV4-1*02,IGHV1-69*05,0.5608465608465608,0.5263157894736842
15078,157668,IGHV4-1*02,IGHV1-69*06,0.5620052770448549,0.5263157894736842
15079,157672,IGHV4-1*02,IGHV1-69*10,0.5578947368421052,0.5263157894736842
15080,157673,IGHV4-1*02,IGHV1-69*11,0.5620052770448549,0.5263157894736842
15081,157674,IGHV4-1*02,IGHV1-69*12,0.5578947368421052,0.5263157894736842
15082,157675,IGHV4-1*02,IGHV1-69*13,0.5578947368421052,0.5263157894736842
15083,157676,IGHV4-1*02,IGHV1-69*14,0.5578947368421052,0.5263157894736842
15084,157677,IGHV4-1*02,IGHV1-69*15,0.5620052770448549,0.5263157894736842
15085,157683,IGHV4-1*02,IGHV1-69*21,0.5578947368421052,0.5263157894736842
15086,157684,IGHV4-1*02,IGHV1-69*22,0.5620052770448549,0.5263157894736842
15087,157685,IGHV4-1*02,IGHV1-69*23,0.5578947368421052,0.5263157894736842
15088,157687,IGHV4-1*02,IGHV1-69-2*01,0.5620052770448549,0.43859649122807015
15089,157689,IGHV4-1*02,IGHV1-69-2*03,0.5620052770448549,0.45614035087719296
15090,157690,IGHV4-1*02,IGHV1-8*01,0.5620052770448549,0.5085702762653761
15091,157691,IGHV4-1*02,IGHV1-8*02,0.5620052770448549,0.5172413793103449
15092,157692,IGHV4-1*02,IGHV1-8*03,0.5661375661375662,0.5172413793103449
15093,157716,IGHV4-1*02,IGHV2-10*01,0.56282722513089,0.4074074074074074
15094,157717,IGHV4-1*02,IGHV2-26*01,0.5506493506493506,0.423728813559322
15095,157718,IGHV4-1*02,IGHV2-26*02,0.5506493506493506,0.423728813559322
15096,157720,IGHV4-1*02,IGHV2-26*04,0.5506493506493506,0.423728813559322
15097,157721,IGHV4-1*02,IGHV2-5*01,0.5506493506493506,0.439488551888195
15098,157722,IGHV4-1*02,IGHV2-5*02,0.5506493506493506,0.4402616711269699
15099,157725,IGHV4-1*02,IGHV2-5*05,0.5506493506493506,0.4406779661016949
15100,157729,IGHV4-1*02,IGHV2-70*01,0.5669291338582677,0.4425190580618212
15101,157732,IGHV4-1*02,IGHV2-70*04,0.56282722513089,0.453125
15102,157741,IGHV4-1*02,IGHV2-70*13,0.56282722513089,0.4479166666666667
15103,157742,IGHV4-1*02,IGHV2-70*14,0.56282722513089,0.453125
15104,157743,IGHV4-1*02,IGHV2-70*15,0.5710526315789474,0.4567212301587301
15105,157750,IGHV4-1*02,IGHV3-11*01,0.6582633053221288,0.8070175438596491
15106,157753,IGHV4-1*02,IGHV3-11*04,0.6582633053221288,0.8070175438596491
15107,157754,IGHV4-1*02,IGHV3-11*05,0.6676056338028169,0.8070175438596491
15108,157755,IGHV4-1*02,IGHV3-11*06,0.6676056338028169,0.8070175438596491
15109,157756,IGHV4-1*02,IGHV3-13*01,0.6181318681318682,0.763157894736842
15110,157758,IGHV4-1*02,IGHV3-13*03,0.6215469613259669,0.7719298245614035
15111,157759,IGHV4-1*02,IGHV3-13*04,0.6225895316804407,0.7719298245614035
15112,157760,IGHV4-1*02,IGHV3-13*05,0.6181318681318682,0.7719298245614035
15113,157761,IGHV4-1*02,IGHV3-15*01,0.6428571428571429,0.8026315789473684
15114,157762,IGHV4-1*02,IGHV3-15*02,0.6473829201101928,0.8070175438596491
15115,157767,IGHV4-1*02,IGHV3-15*07,0.6294277929155313,0.8070175438596491
15116,157769,IGHV4-1*02,IGHV3-15*09,0.6383561643835617,0.8070175438596491
15117,157773,IGHV4-1*02,IGHV3-20*01,0.649025069637883,0.8070175438596492
15118,157774,IGHV4-1*02,IGHV3-20*02,0.6444444444444445,0.8245614035087719
15119,157776,IGHV4-1*02,IGHV3-20*04,0.6536312849162011,0.8157894736842105
15120,157777,IGHV4-1*02,IGHV3-21*01,0.6723163841807911,0.7280701754385965
15121,157778,IGHV4-1*02,IGHV3-21*02,0.6723163841807911,0.7192982456140351
15122,157782,IGHV4-1*02,IGHV3-21*06,0.6723163841807911,0.7368421052631579
15123,157783,IGHV4-1*02,IGHV3-22*01,0.625,0.7543859649122807
15124,157784,IGHV4-1*02,IGHV3-22*02,0.625,0.7543859649122807
15125,157785,IGHV4-1*02,IGHV3-23*01,0.6536312849162011,0.8114035087719298
15126,157787,IGHV4-1*02,IGHV3-23*03,0.649025069637883,0.7894736842105262
15127,157788,IGHV4-1*02,IGHV3-23*04,0.649025069637883,0.8245614035087719
15128,157789,IGHV4-1*02,IGHV3-23*05,0.6573033707865169,0.8245614035087719
15129,157790,IGHV4-1*02,IGHV3-23*06,0.6481994459833795,0.8245614035087719
15130,157791,IGHV4-1*02,IGHV3-23*07,0.6544943820224719,0.8245614035087719
15131,157798,IGHV4-1*02,IGHV3-30*01,0.6770538243626062,0.8070175438596491
15132,157799,IGHV4-1*02,IGHV3-30*02,0.6536312849162011,0.8070175438596491
15133,157800,IGHV4-1*02,IGHV3-30*03,0.6723163841807911,0.7894736842105263
15134,157801,IGHV4-1*02,IGHV3-30*04,0.6723163841807911,0.8011695906432749
15135,157803,IGHV4-1*02,IGHV3-30*06,0.6770538243626062,0.8070175438596491
15136,157815,IGHV4-1*02,IGHV3-30*18,0.6723163841807911,0.7982456140350878
15137,157817,IGHV4-1*02,IGHV3-30*20,0.6582633053221288,0.8070175438596491
15138,157821,IGHV4-1*02,IGHV3-30-3*01,0.6676056338028169,0.8070175438596491
15139,157822,IGHV4-1*02,IGHV3-30-3*02,0.6629213483146067,0.8070175438596491
15140,157826,IGHV4-1*02,IGHV3-33*01,0.6582633053221288,0.7894736842105263
15141,157830,IGHV4-1*02,IGHV3-33*05,0.6629213483146067,0.8070175438596491
15142,157831,IGHV4-1*02,IGHV3-33*06,0.6582633053221288,0.8070175438596491
15143,157833,IGHV4-1*02,IGHV3-33*08,0.6629213483146067,0.8070175438596491
15144,157834,IGHV4-1*02,IGHV3-33*09,0.6564245810055865,0.8070175438596491
15145,157836,IGHV4-1*02,IGHV3-35*01,0.6263736263736264,0.8245614035087719
15146,157843,IGHV4-1*02,IGHV3-38*02,0.6470588235294118,0.8157894736842105
15147,157846,IGHV4-1*02,IGHV3-41*01,0.6544943820224719,0.7543859649122807
15148,157853,IGHV4-1*02,IGHV3-43*01,0.6318681318681318,0.7894736842105262
15149,157854,IGHV4-1*02,IGHV3-43*02,0.6408839779005525,0.8070175438596491
15150,157855,IGHV4-1*02,IGHV3-43D*03,0.6408839779005525,0.8070175438596491
15151,157856,IGHV4-1*02,IGHV3-43D*04,0.6408839779005525,0.8157894736842105
15152,157860,IGHV4-1*02,IGHV3-48*01,0.6629213483146067,0.7719298245614035
15153,157861,IGHV4-1*02,IGHV3-48*02,0.6629213483146067,0.7660818713450293
15154,157862,IGHV4-1*02,IGHV3-48*03,0.6676056338028169,0.7719298245614035
15155,157863,IGHV4-1*02,IGHV3-48*04,0.6676056338028169,0.8070175438596491
15156,157866,IGHV4-1*02,IGHV3-49*03,0.6205962059620597,0.7894736842105263
15157,157867,IGHV4-1*02,IGHV3-49*04,0.625,0.7719298245614036
15158,157868,IGHV4-1*02,IGHV3-49*05,0.6162162162162163,0.7894736842105263
15159,157870,IGHV4-1*02,IGHV3-52*01,0.6353591160220995,0.7894736842105263
15160,157873,IGHV4-1*02,IGHV3-53*01,0.6452513966480447,0.7843137254901961
15161,157874,IGHV4-1*02,IGHV3-53*02,0.6406685236768802,0.8011695906432749
15162,157876,IGHV4-1*02,IGHV3-53*04,0.6498599439775911,0.7894736842105262
15163,157878,IGHV4-1*02,IGHV3-53*06,0.6452513966480447,0.8070175438596491
15164,157897,IGHV4-1*02,IGHV3-64*01,0.649025069637883,0.7666666666666667
15165,157898,IGHV4-1*02,IGHV3-64*02,0.649025069637883,0.8070175438596491
15166,157902,IGHV4-1*02,IGHV3-64*07,0.649025069637883,0.7868421052631579
15167,157903,IGHV4-1*02,IGHV3-64D*06,0.6536312849162011,0.7309941520467836
15168,157904,IGHV4-1*02,IGHV3-64D*08,0.649025069637883,0.7368421052631579
15169,157905,IGHV4-1*02,IGHV3-64D*09,0.6536312849162011,0.7368421052631579
15170,157909,IGHV4-1*02,IGHV3-66*01,0.6544943820224719,0.8245614035087719
15171,157910,IGHV4-1*02,IGHV3-66*02,0.6535211267605634,0.8157894736842105
15172,157911,IGHV4-1*02,IGHV3-66*03,0.6498599439775911,0.8157894736842105
15173,157912,IGHV4-1*02,IGHV3-66*04,0.6544943820224719,0.8245614035087719
15174,157913,IGHV4-1*02,IGHV3-69-1*01,0.6638418079096046,0.7543859649122806
15175,157914,IGHV4-1*02,IGHV3-69-1*02,0.6638418079096046,0.7719298245614035
15176,157915,IGHV4-1*02,IGHV3-7*01,0.6770538243626062,0.7836257309941521
15177,157916,IGHV4-1*02,IGHV3-7*02,0.6809116809116809,0.7894736842105263
15178,157917,IGHV4-1*02,IGHV3-7*03,0.6770538243626062,0.7824561403508772
15179,157918,IGHV4-1*02,IGHV3-7*04,0.6770538243626062,0.7894736842105263
15180,157919,IGHV4-1*02,IGHV3-7*05,0.6818181818181818,0.7894736842105263
15181,157920,IGHV4-1*02,IGHV3-71*01,0.6338797814207651,0.7543859649122807
15182,157924,IGHV4-1*02,IGHV3-72*01,0.6428571428571429,0.7807017543859649
15183,157926,IGHV4-1*02,IGHV3-72*03,0.6428571428571429,0.7894736842105263
